"","Taxon_final","latitude","longitude","db","type","institute","sample_number","record_identifier","status","genus","country","locality","improvement"
"6275","Cucurbita_maxima",45.97722,23.36333,"Genesys","G","ROM007","ROM007:14326","84d535c1-c610-4ad4-9f29-8308b2a00f6d","","Cucurbita","ROU","Alba  Acmariu","300"
"6276","Cucurbita_maxima",45.97722,23.36333,"Genesys","G","ROM007","ROM007:14327","f046d900-3691-404d-bc77-d28b186624d2","","Cucurbita","ROU","Alba  Acmariu","300"
"6277","Cucurbita_maxima",45.97722,23.36333,"Genesys","G","ROM007","ROM007:14328","475f9661-d30e-41f1-984f-69d6156503ec","","Cucurbita","ROU","Alba  Acmariu","300"
"6278","Cucurbita_maxima",47.92778,23.39417,"Genesys","G","ROM007","ROM007:13894","dca00f44-31c4-4ae6-805e-d937eaf51597","","Cucurbita","ROU","Satu Mare  Bixad","300"
"6279","Cucurbita_maxima",52.65333,23.43611,"Genesys","G","POL003","248028","dd30b325-87ea-43c9-b51a-bee1447c7e6c","","Cucurbita","POL","woj: podlaskie  pow: hajnowski  gm: Dubicze Cerkiewne  Dubicze Cerkiewne 49/59  Hajnówka 17SW","300"
"6280","Cucurbita_maxima",52.84417,23.49611,"Genesys","G","POL003","248261","5ce6bd2a-da23-4fd4-a83e-314ebd770b51","","Cucurbita","POL","","300"
"6281","Cucurbita_maxima",49.13222,23.55528,"Genesys","G","POL003","172091","67e31c48-c41d-4eab-b5bb-5dbf02a0b7c0","","Cucurbita","UKR","Stryjskij r.  Jarusziczi  Stryy 24 E","300"
"6282","Cucurbita_maxima",49.13222,23.55528,"Genesys","G","POL003","172097","5e78581b-86f0-4376-b208-b93e04ca5d11","","Cucurbita","UKR","Stryjskij r.  Jarusziczi  Stryy 24 E","300"
"6283","Cucurbita_maxima",49.13222,23.55528,"Genesys","G","POL003","172098","1b545304-2207-4ffc-93f4-27f19719d79f","","Cucurbita","UKR","Stryjskij r.  Jarusziczi  Stryy 24 E","300"
"6284","Cucurbita_maxima",49.13222,23.55528,"Genesys","G","POL003","172099","5d5feae6-a82a-4e25-a907-07727537327a","","Cucurbita","UKR","Stryjskij r.  Jarusziczi  Stryy 24 E","300"
"6285","Cucurbita_maxima",54.07139,23.60056,"Genesys","G","POL003","502460","99f67e46-3ba5-4b5c-b738-2d3a40ec0c49","","Cucurbita","LTU","  Paveisininkai    Paveisininkai","300"
"6286","Cucurbita_maxima",47.98278,23.66306,"Genesys","G","ROM007","ROM007:16790","5c0c465e-6bbc-4f03-886d-50a024b7e6ea","","Cucurbita","ROU","Maramures  Remeti","300"
"6287","Cucurbita_maxima",47.5275,23.74972,"Genesys","G","ROM007","ROM007:14110","c514f1e4-48a9-49b1-89e0-63cd526aa459","","Cucurbita","ROU","Maramures  Fanate","300"
"6288","Cucurbita_maxima",47.52528,23.75528,"Genesys","G","ROM007","ROM007:14131","391170b8-cf82-4c83-8c2a-67c71788df16","","Cucurbita","ROU","Maramures  Cernesti","300"
"6289","Cucurbita_maxima",51.16194,23.82083,"Genesys","G","POL003","502459","1fed11b7-12d3-475e-a5db-2b8187c75418","","Cucurbita","POL","Lubelskie  Dorohusk kolonia  Dorohusk  Dorohusk kolonia",""
"6290","Cucurbita_maxima",45.42556,23.94583,"Genesys","G","ROM007","ROM007:18751","183bd3a4-3742-427e-8820-b4ee358edd9c","","Cucurbita","ROU","Valcea  Voineasa","300"
"6291","Cucurbita_maxima",49.5725,23.94611,"Genesys","G","POL003","248174","33805e43-c24e-41c8-9a20-ee3cd219bd66","","Cucurbita","UKR","Lvivska oblast'  Nikolaijwiews'kyj  Demnja  Nikolayew 7N","300"
"6292","Cucurbita_maxima",47.4525,23.97278,"Genesys","G","ROM007","ROM007:13967","6043f616-da6e-4782-bbf7-a6dd530316ef","","Cucurbita","ROU","Maramures  Suciu de Jos","300"
"6293","Cucurbita_maxima",47.50333,24.0225,"Genesys","G","ROM007","ROM007:13948","98754333-8a31-49e1-9983-0b0cd7218761","","Cucurbita","ROU","Maramures  Lapus","300"
"6294","Cucurbita_maxima",47.50333,24.0225,"Genesys","G","ROM007","ROM007:13952","4b8db1fa-5f72-41fa-9fa2-127314285819","","Cucurbita","ROU","Maramures  Lapus","300"
"6295","Cucurbita_maxima",54.26194,24.18111,"Genesys","G","POL003","502475","a21b2550-c873-494a-89e7-3d127d63e547","","Cucurbita","LTU","  Varena - okolice    Varena - okolice","300"
"6296","Cucurbita_maxima",49.21667,24.18333,"Genesys","G","POL003","172094","659bffcb-fc4a-4845-b687-e56e3ecee2fc","","Cucurbita","UKR","Stryjskij r.  Jarusziczi  Stryy 24 E","300"
"6297","Cucurbita_maxima",49.21667,24.18333,"Genesys","G","POL003","172095","adc71976-73ba-4ef1-adbf-3a2bbc6ac298","","Cucurbita","UKR","Stryjskij r.  Jarusziczi  Stryy 24 E","300"
"6298","Cucurbita_maxima",53.99889,24.29167,"Genesys","G","POL003","502466","ce381624-df07-4597-ad90-cdb1b15b634d","","Cucurbita","LTU","  Margionys    Margionys","300"
"6299","Cucurbita_maxima",53.9525,24.29556,"Genesys","G","POL003","502467","6c1bc73f-ba4d-440d-b05a-993a6101f092","","Cucurbita","LTU","  Kabeliai    Kabeliai","300"
"6300","Cucurbita_maxima",53.9525,24.29556,"Genesys","G","POL003","502468","2b512e17-93c4-477d-95ec-09e75a7754a0","","Cucurbita","LTU","  Kabeliai    Kabeliai","300"
"6301","Cucurbita_maxima",56.13417,24.33222,"Genesys","G","POL003","501961","b5223465-c150-48a8-bbcb-a9598f53a331","","Cucurbita","LTU","Biržai  Toliūnai    Toliūnai","300"
"6302","Cucurbita_maxima",56.12361,24.37417,"Genesys","G","POL003","501960","1cfafea2-76ea-4045-91e2-b86e18efbbb7","","Cucurbita","LTU","Biržai  Dainiūnai    Dainiūnai","300"
"6303","Cucurbita_maxima",45.30556,24.65222,"Genesys","G","ROM007","ROM007:7601","55a70ab7-59c6-4569-beef-56acd15012a4","","Cucurbita","ROU","Arges  Corbeni","300"
"6304","Cucurbita_maxima",47.21667,24.76667,"Genesys","G","ROM007","ROM007:14910","2df2f4f1-d2fc-4859-8cbc-df850f97bd45","","Cucurbita","ROU","Bistrita Nasaud  Bistrita Bargaului","300"
"6305","Cucurbita_maxima",48.83333,25.16667,"Genesys","G","POL003","248004","049e26bf-1418-4ffd-aba2-2b1fed968728","","Cucurbita","UKR","Tlumackij r.  Olesza","300"
"6306","Cucurbita_maxima",41.49722,25.29,"Genesys","G","BGR001","2008-CUB-MX-2","c3625e39-dd52-4181-8676-53a6a7bff3e9","","Cucurbita","BGR","Dzhebel  Izgrev","300"
"6307","Cucurbita_maxima",50.07083,25.41278,"Genesys","G","POL003","248157","16f18f01-c4f7-4022-8113-87a59b046152","","Cucurbita","UKR","Rivnienska oblast'  Poczajiws'ky  Pidzamcze","300"
"6308","Cucurbita_maxima",50.07083,25.41278,"Genesys","G","POL003","248220","7c3e3078-d1f8-495d-883e-e0d68d0a01a2","","Cucurbita","UKR","Rivnienska oblast'  Poczajiws'ky  Pidzamcze","300"
"6309","Cucurbita_maxima",41.46583,25.51361,"Genesys","G","BGR001","2008-CUB-MX-3","3eb7361c-8ac2-4e7a-9617-cc76a875e3b7","","Cucurbita","BGR","v. Zvezdel","300"
"6310","Cucurbita_maxima",41.46583,25.51361,"Genesys","G","BGR001","2008-CUB-MX-4","1aee987c-cdd9-45aa-b213-77f1e66fdbae","","Cucurbita","BGR","v. Zvezdel","300"
"6311","Cucurbita_maxima",54.23889,25.58778,"Genesys","G","POL003","502481","ecb5394e-c86a-4742-aaf7-7b7b423a65cb","","Cucurbita","LTU","  Stalgonys    Stalgonys","300"
"6312","Cucurbita_maxima",54.23889,25.58778,"Genesys","G","POL003","502482","b217fe97-a2b3-4064-b0a6-384f98f19218","","Cucurbita","LTU","  Stalgonys    Stalgonys","300"
"6313","Cucurbita_maxima",54.24028,25.59722,"Genesys","G","POL003","502483","c8cf9989-b259-4876-aba4-c2ce6e5ddf7d","","Cucurbita","LTU","  Pupiškės    Pupiškės","300"
"6314","Cucurbita_maxima",54.24194,25.60111,"Genesys","G","POL003","502484","ddfeb2a1-5fc7-4e17-8c06-83c7373159b4","","Cucurbita","LTU","  Pupiškės    Pupiškės","300"
"6315","Cucurbita_maxima",48.54139,25.66222,"Genesys","G","POL003","248054","a541a61b-2646-4b0b-9f3d-90de7d662de7","","Cucurbita","UKR","Czernovietskova ob.Kitsmanskov  Juziniec","300"
"6316","Cucurbita_maxima",45.30417,25.9975,"Genesys","G","ROM007","ROM007:17912","f71ba21f-291c-4a0a-a0de-f02856e04164","","Cucurbita","ROU","Prahova  Maneciu  Pamanteni","300"
"6317","Cucurbita_maxima",45.28528,26.00417,"Genesys","G","ROM007","ROM007:17914","ce6ee078-df04-41be-a371-6f2078c37d24","","Cucurbita","ROU","Prahova  Izvoarele","300"
"6318","Cucurbita_maxima",48.775,26.19944,"Genesys","G","POL003","248167","b649eaf8-31e1-4f1d-8e2f-65c3ec2f1904","","Cucurbita","UKR","Ternopil's'ka oblast'  Niwra","300"
"6319","Cucurbita_maxima",42.19417,26.22472,"Genesys","G","ROM007","ROM007:17916","fc92d8c9-d0a1-4415-b3dc-40f309970bbd","","Cucurbita","ROU","Buzau  Cislau  Scarisoara","300"
"6320","Cucurbita_maxima",42.31806,26.42833,"Genesys","G","BGR001","2008-CUB-MX-1","a91078e9-712a-40cb-a8bb-4405abd03f9e","","Cucurbita","BGR","v. General Inzhovo","300"
"6321","Cucurbita_maxima",47.58028,26.6675,"Genesys","G","ROM007","ROM007:19438","ac6a8771-3188-4761-81ab-1e0b2ca9a88c","","Cucurbita","ROU","Botosani  Manastirea Vorona","300"
"6322","Cucurbita_maxima",45.68306,28.61167,"Genesys","G","POL003","248191","4db84fda-2427-43c5-b514-659e35b3e04b","","Cucurbita","UKR","Odes'ka oblast'  Bolhrads'kyj rajon  Bolhrad","300"
"6323","Cucurbita_maxima",45.98583,29.04611,"Genesys","G","POL003","248192","c4c65297-d831-48c6-b729-bda5228f4e1d","","Cucurbita","UKR","Odes'ka oblast'  Tarutinsky rayon  Vol'noye","300"
"6324","Cucurbita_maxima",45.96889,30.09389,"Genesys","G","POL003","248189","bbb6bc2c-71ba-475e-b900-05f6aec840af","","Cucurbita","UKR","Odes'ka oblast'  Bilhorod Dniestrovs'kyj rajon  Shyroke","300"
"6325","Cucurbita_maxima",48.43056,30.10028,"Genesys","G","POL003","248180","377c589d-d264-4f92-86e3-0239d4a9f731","","Cucurbita","UKR","Kirovograds'ka oblast'  Ulyanivs'kyi rayon  Kam'yana Krynytsya","300"
"6326","Cucurbita_maxima",32.70806,35.18056,"Genesys","G","ISR002","22180","95d1974b-dddb-4db1-b113-a9eb0cd5e0fa","","Cucurbita","ISR","","500"
"6327","Cucurbita_maxima",32.70806,35.18056,"Genesys","G","ISR002","22181","45292d99-5d11-44e5-96d2-366bdaa8e83d","","Cucurbita","ISR","","500"
"6328","Cucurbita_maxima",32.70806,35.18056,"Genesys","G","ISR002","22182","e679e2f3-ce49-43b0-9c4c-12a22925d18e","","Cucurbita","ISR","","500"
"6329","Cucurbita_maxima",32.70806,35.18056,"Genesys","G","ISR002","22183","e20a34e5-28f5-492f-a731-622f8db20fee","","Cucurbita","ISR","","500"
"6330","Cucurbita_maxima",32.70806,35.18056,"Genesys","G","ISR002","22184","3907a87e-38e2-4e5f-97b5-f5e7be13909a","","Cucurbita","ISR","","500"
"6331","Cucurbita_maxima",32.70806,35.18056,"Genesys","G","ISR002","22185","74f89540-47fd-4d2d-9816-6f44bed4f109","","Cucurbita","ISR","","500"
"6332","Cucurbita_maxima",32.70806,35.18056,"Genesys","G","ISR002","22186","913c6304-dce2-4a99-aca2-e1cd6c4b09c2","","Cucurbita","ISR","","500"
"6333","Cucurbita_maxima",32.70806,35.18056,"Genesys","G","ISR002","22187","a0b74a79-233e-4c9a-8b68-05abbce4c547","","Cucurbita","ISR","","500"
"6334","Cucurbita_maxima",32.70806,35.18056,"Genesys","G","ISR002","22188","6c4fb402-12a5-4a78-ae02-5b891579d732","","Cucurbita","ISR","","500"
"6335","Cucurbita_maxima",32.70806,35.18056,"Genesys","G","ISR002","22189","4a50f38e-b059-49dd-85a7-3fd68bece5f3","","Cucurbita","ISR","","500"
"6336","Cucurbita_maxima",32.70806,35.18056,"Genesys","G","ISR002","22190","b88ed3b8-4c4d-49e2-ab55-afed93555b74","","Cucurbita","ISR","","500"
"6337","Cucurbita_maxima",32.70806,35.18056,"Genesys","G","ISR002","22191","7f29ea3a-63c7-47a2-803d-bb36a09ffc5a","","Cucurbita","ISR","","500"
"6338","Cucurbita_maxima",32.70806,35.18056,"Genesys","G","ISR002","22192","e76855b0-f933-40d5-9ed5-2a5f7c5d5be8","","Cucurbita","ISR","","500"
"6339","Cucurbita_maxima",32.70806,35.18056,"Genesys","G","ISR002","22193","7950b628-32a2-4b59-b3e3-37c7172708e3","","Cucurbita","ISR","","500"
"6340","Cucurbita_maxima",32.70806,35.18056,"Genesys","G","ISR002","22194","409b68cf-137d-4af9-81c4-5f6988a4aa60","","Cucurbita","ISR","","500"
"6341","Cucurbita_maxima",32.70806,35.18056,"Genesys","G","ISR002","22195","18578999-14e1-4272-a516-1820e20e5e42","","Cucurbita","ISR","","500"
"6342","Cucurbita_maxima",32.70806,35.18056,"Genesys","G","ISR002","22196","a5fc5bff-164f-43b5-96fa-a146827b186d","","Cucurbita","ISR","","500"
"6343","Cucurbita_maxima",32.70806,35.18056,"Genesys","G","ISR002","22197","24f28bc9-d11e-4cd6-a7b0-0c125cf1cfd5","","Cucurbita","ISR","","500"
"6344","Cucurbita_maxima",32.70806,35.18056,"Genesys","G","ISR002","22198","9dd2f06a-05b1-4844-b8ec-48f4e11a4dce","","Cucurbita","ISR","","500"
"6345","Cucurbita_maxima",32.70806,35.18056,"Genesys","G","ISR002","22199","b45dadb2-48b3-4602-9b9b-0be6de5c75ed","","Cucurbita","ISR","","500"
"6346","Cucurbita_maxima",42.5025,42.81111,"Genesys","G","DEU146","MAX 94","090faab4-c654-42eb-80f3-3d6d1ce0b78c","","Cucurbita","GEO","Orchvi  im Tal des Rioni  N Mekvena (Rayon Cageri)  Lecchumi","300"
"6347","Cucurbita_maxima",42.63389,42.83167,"Genesys","G","DEU146","MAX 95","ae58af5b-acbd-4293-8533-7d240b3d8404","","Cucurbita","GEO","Orbeli  E Cageri (Rayon Cageri)  SE-Rand des Egrisskij chrebet  Lecchumi","300"
"6348","Cucurbita_maxima",42.20556,43.85056,"Genesys","G","DEU146","MAX 171","6d40c528-6e71-454a-9436-ac42a6a9f43b","","Cucurbita","GEO","Nuli  Rayon Znauri  NNO des Rayonzentrums  Südossetische AO","300"
"6349","Cucurbita_maxima",42.20556,43.85056,"Genesys","G","DEU146","MAX 172","c9fc5c6d-d592-4c12-a672-057621d044b9","","Cucurbita","GEO","Nuli  Rayon Znauri  NNO des Rayonzentrums  Südossetische AO","300"
"6350","Cucurbita_maxima",42.20556,43.85056,"Genesys","G","DEU146","MAX 181","ef23bf24-5663-40d6-8e59-70197e917e2f","","Cucurbita","GEO","Nuli  Rayon Znauri  NNO des Rayonzentrums  Südossetische AO","300"
"6351","Cucurbita_maxima",42.30111,43.93389,"Genesys","G","DEU146","MAX 166","e158e165-5bc4-4a52-9774-87d256798c29","","Cucurbita","GEO","Kechvi  Rayon Cchinvali  N desRayonzentrums  Tal des Liachvi  Südossetische AO","300"
"6352","Cucurbita_maxima",42.41639,43.95,"Genesys","G","DEU146","MAX 169","9b831fca-a968-427e-ae71-0ee0eaf60627","","Cucurbita","GEO","Chvce  Rayon Dzava  im Tal desLiachvi  rechtes Ufer  Südossetische AO  ossetisches Dorf","300"
"6353","Cucurbita_maxima",42.41639,43.95,"Genesys","G","DEU146","MAX 170","161a2ee9-7775-48c2-9125-27a16a446019","","Cucurbita","GEO","Chvce  Rayon Dzava  im Tal desLiachvi  rechtes Ufer  Südossetische AO  ossetisches Dorf","300"
"6354","Cucurbita_maxima",41.44389,44.35083,"Genesys","G","DEU146","MAX 160","c5fde250-22a8-4b5c-b1bf-cc299e06a526","","Cucurbita","GEO","Tandzija  Rayon Bolnisi (Unter-Kartli)  wsw Bolnisi  am Rand des Calka-Dmanisi-Plateaus","300"
"6355","Cucurbita_maxima",41.38278,44.41583,"Genesys","G","DEU146","MAX 213","7289a1c6-22e7-46b2-9e25-af2dc4a99e89","","Cucurbita","GEO","Kazreti  Rayon Bolnisi (Unter-Kartli)  ca. 12 km sw des Rayonzentrums","300"
"6356","Cucurbita_maxima",42.22333,44.59333,"Genesys","G","DEU146","MAX 168","cf77b648-c579-4e68-9008-7e12c01fd0db","","Cucurbita","GEO","Gdu  Rayon Leningori  Südossetische AO  Seitental des Ksani  an der Westflanke des Lomisskij chrebet  ossetisches Dorf","300"
"6357","Cucurbita_maxima",41.49194,45.38639,"Genesys","G","DEU146","MAX 150","f08f13fd-2715-4c7b-aae8-66622e8068a5","","Cucurbita","GEO","Udabno  Rayon Sagaredzo  historische Provinz Kachetien","300"
"6358","Cucurbita_maxima",39.21667,45.4,"Genesys","G","AZE015","AzGR-10943","b048fdc6-46b5-4607-965a-fa3002480049","","Cucurbita","AZE","Nakhchivan","500"
"6359","Cucurbita_maxima",42.13861,45.40806,"Genesys","G","DEU146","MAX 155","2c2c5e09-375f-452a-ac07-0db06f121ab5","","Cucurbita","GEO","Lecuri  Rayon Telavi  historische Provinz Kachetien","300"
"6360","Cucurbita_maxima",41.71917,45.41861,"Genesys","G","DEU146","MAX 151","348e3747-c7d8-48dd-ac07-b6117e173cd7","","Cucurbita","GEO","Tochliauri  Rayon Sagaredzo  historische Provinz Kachetien","300"
"6361","Cucurbita_maxima",41.60611,45.89028,"Genesys","G","DEU146","MAX 152","7954bd22-9553-4b2f-902b-c4cca10c0e3a","","Cucurbita","GEO","Nukriani  Rayon Signachi  historische Provinz Kachetien","300"
"6362","Cucurbita_maxima",41.60611,45.89028,"Genesys","G","DEU146","MAX 153","6e441efd-6cab-43ea-985a-609a1a346a2e","","Cucurbita","GEO","Nukriani  Rayon Signachi  historische Provinz Kachetien","300"
"6363","Cucurbita_maxima",41.60611,45.89028,"Genesys","G","DEU146","MAX 154","ef74470c-e286-450a-9fab-28c3a474b68a","","Cucurbita","GEO","Nukriani  Rayon Signachi  historische Provinz Kachetien","300"
"6364","Cucurbita_maxima",40.76667,46.56667,"Genesys","G","AZE014","AzGR-3988","55905a8f-dc1f-4499-b4cf-93db81b4336b","","Cucurbita","AZE","Ganja centre","300"
"6365","Cucurbita_maxima",39.66667,67,"Genesys","G","POL003","172003","c3c29158-14e0-4a1d-8b02-526f450d2b85","","Cucurbita","UZB","St.Dosw.(15km od Samarkandy)","300"
"6366","Cucurbita_maxima",-6.76666667,-79.83333333,"USDA_NPGS_GRIN","G","NE9","PI 390615","PI 390615","ACTIVE","Cucurbita","Peru","",""
"6367","Cucurbita_maxima",-13.51666667,-71.98333333,"USDA_NPGS_GRIN","G","NE9","PI 390616","PI 390616","ACTIVE","Cucurbita","Peru","",""
"6368","Cucurbita_maxima",-11,-68.75,"USDA_NPGS_GRIN","G","NE9","PI 543221","PI 543221","ACTIVE","Cucurbita","Bolivia","Cobija  market  Pando Department  Nicolas Suarez Province.","CULTIVATED"
"6369","Cucurbita_maxima",-14.46666667,-67.56666667,"USDA_NPGS_GRIN","G","NE9","PI 560947","PI 560947","ACTIVE","Cucurbita","Bolivia","Market  Rurrenabaque","CULTIVATED"
"6370","Cucurbita_maxima",-14.46666667,-67.56666667,"USDA_NPGS_GRIN","G","NE9","PI 560951","PI 560951","ACTIVE","Cucurbita","Bolivia","Sunday market in port  Rurrenabaque.","CULTIVATED"
"6371","Cucurbita_maxima",-14.46666667,-67.56666667,"USDA_NPGS_GRIN","G","NE9","PI 560948","PI 560948","ACTIVE","Cucurbita","Bolivia","Rurrenabaque.","CULTIVATED"
"6372","Cucurbita_maxima",-14.46666667,-67.56666667,"USDA_NPGS_GRIN","G","NE9","PI 560950","PI 560950","ACTIVE","Cucurbita","Bolivia","Sunday market in port  Rurrenabaque.","CULTIVATED"
"6373","Cucurbita_maxima",-14.46666667,-67.56666667,"USDA_NPGS_GRIN","H","NE9","PI 560945","PI 560945","INACTIVE","Cucurbita","Bolivia","Sunday market  Rurrenabaque.","CULTIVATED"
"6374","Cucurbita_maxima",-14.05,-67.5,"USDA_NPGS_GRIN","G","NE9","G 29885","G 29885","ACTIVE","Cucurbita","Bolivia","Rurrenabaque  Beni Department  Ballivian Province","CULTIVATED"
"6375","Cucurbita_maxima",-11.25,-66.3,"USDA_NPGS_GRIN","G","NE9","PI 543227","PI 543227","ACTIVE","Cucurbita","Bolivia","Esse Ejja Indian village on Rio Beni  approx. 50 air km SW of Riberalta","CULTIVATED"
"6376","Cucurbita_maxima",-20.43333333,-63.28333333,"USDA_NPGS_GRIN","G","NE9","PI 518681","PI 518681","ACTIVE","Cucurbita","Bolivia","Boyuibe  Depto. Santa Cruz","CULTIVATED"
"6377","Cucurbita_maxima",-21.76666667,-61.71666667,"USDA_NPGS_GRIN","G","NE9","PI 475749","PI 475749","ACTIVE","Cucurbita","Paraguay","Mission Santa Rosa",""
"6378","Cucurbita_maxima",-21.76666667,-61.71666667,"USDA_NPGS_GRIN","G","NE9","PI 475748","PI 475748","ACTIVE","Cucurbita","Paraguay","Mission Santa Rosa",""
"6379","Cucurbita_maxima",-21.75,-61.51666667,"USDA_NPGS_GRIN","G","NE9","PI 458742","PI 458742","ACTIVE","Cucurbita","Paraguay","Santa Rosa  Chaco Prov.  lat. 21 deg. 45' S  long. 61 deg. 3 1' W",""
"6380","Cucurbita_maxima",-21.75,-61.51666667,"USDA_NPGS_GRIN","G","NE9","PI 458741","PI 458741","ACTIVE","Cucurbita","Paraguay","Santa Rosa  Chaco Prov.  lat. 21 deg. 45' S  long. 61 deg. 3 1' W",""
"6381","Cucurbita_maxima",36.61666667,-6.26666667,"USDA_NPGS_GRIN","G","NE9","PI 512746","PI 512746","ACTIVE","Cucurbita","Spain","Property reserve around Rota  Cadiz Province.","LANDRACE"
"6382","Cucurbita_maxima",36.61666667,-6.26666667,"USDA_NPGS_GRIN","G","NE9","PI 512748","PI 512748","ACTIVE","Cucurbita","Spain","Property reserve around Rota  Cadiz Province.","LANDRACE"
"6383","Cucurbita_maxima",40.06666667,-6.06666667,"USDA_NPGS_GRIN","G","NE9","PI 512790","PI 512790","ACTIVE","Cucurbita","Spain","Property reserve  2km of Azabal  Caceres Province.","LANDRACE"
"6384","Cucurbita_maxima",40.06666667,-6,"USDA_NPGS_GRIN","G","NE9","PI 512786","PI 512786","ACTIVE","Cucurbita","Spain","Property reserve  3km from Hervas  Caceres Province.","LANDRACE"
"6385","Cucurbita_maxima",36.25,-5.93333333,"USDA_NPGS_GRIN","G","NE9","PI 512745","PI 512745","ACTIVE","Cucurbita","Spain","Property reserve Vejer De La Frutesa  Cadiz Province.","LANDRACE"
"6386","Cucurbita_maxima",40.66666667,-5.83333333,"USDA_NPGS_GRIN","G","NE9","PI 537561","PI 537561","ACTIVE","Cucurbita","Spain","Mountainous  slope site  sandy-loam soil  rocky  drainage  farmstore  Navaconcejo  Cacere Province","LANDRACE"
"6387","Cucurbita_maxima",36.16666667,-5.5,"USDA_NPGS_GRIN","G","NE9","PI 512732","PI 512732","ACTIVE","Cucurbita","Spain","Property reserve from Los Barrios to Benenharas  Cadiz Province.","LANDRACE"
"6388","Cucurbita_maxima",36.13333333,-5.45,"USDA_NPGS_GRIN","G","NE9","PI 512731","PI 512731","ACTIVE","Cucurbita","Spain","Property reserve Algeciras  Cadiz Province.","LANDRACE"
"6389","Cucurbita_maxima",36.66666667,-5.43333333,"USDA_NPGS_GRIN","G","NE9","PI 512734","PI 512734","ACTIVE","Cucurbita","Spain","Property reserve from Benaocaz to Valle Del Tavizna  Cadiz Province.","LANDRACE"
"6390","Cucurbita_maxima",36.66666667,-5.43333333,"USDA_NPGS_GRIN","G","NE9","PI 512736","PI 512736","ACTIVE","Cucurbita","Spain","Property reserve from Benaocaz to Valle Del Tavizna  Cadiz Province.","LANDRACE"
"6391","Cucurbita_maxima",36.66666667,-5.43333333,"USDA_NPGS_GRIN","G","NE9","PI 512738","PI 512738","ACTIVE","Cucurbita","Spain","Property reserve from Benaocaz to Valle Del Tavizna  Cadiz Province.","LANDRACE"
"6392","Cucurbita_maxima",36.66666667,-5.43333333,"USDA_NPGS_GRIN","G","NE9","PI 512737","PI 512737","ACTIVE","Cucurbita","Spain","Property reserve from Benaocaz to Valle Del Tavizna  Cadiz Province.","LANDRACE"
"6393","Cucurbita_maxima",36.75,-5.41666667,"USDA_NPGS_GRIN","G","NE9","PI 512740","PI 512740","ACTIVE","Cucurbita","Spain","Property reserve around Grazalema  Cadiz Province.","LANDRACE"
"6394","Cucurbita_maxima",36.58333333,-5.33333333,"USDA_NPGS_GRIN","G","NE9","PI 512723","PI 512723","ACTIVE","Cucurbita","Spain","Property reserve  Malaga Province.","LANDRACE"
"6395","Cucurbita_maxima",36.33333333,-5.25,"USDA_NPGS_GRIN","G","NE9","PI 512733","PI 512733","ACTIVE","Cucurbita","Spain","Property reserve around Sanenrique Del Guadioro  Cadiz Province.","LANDRACE"
"6396","Cucurbita_maxima",36.58333333,-5.25,"USDA_NPGS_GRIN","G","NE9","PI 512724","PI 512724","ACTIVE","Cucurbita","Spain","Property reserve around Jimera De Libar  Malaga Province.","LANDRACE"
"6397","Cucurbita_maxima",36.75,-5.15,"USDA_NPGS_GRIN","G","NE9","PI 512727","PI 512727","ACTIVE","Cucurbita","Spain","Property reserve between Ronda and Arriate  Malaga Province.","LANDRACE"
"6398","Cucurbita_maxima",36.75,-5.15,"USDA_NPGS_GRIN","G","NE9","PI 512725","PI 512725","ACTIVE","Cucurbita","Spain","Property reserve from Ronda to Arriate  Malaga Province.","LANDRACE"
"6399","Cucurbita_maxima",39.75,-5.15,"USDA_NPGS_GRIN","G","NE9","PI 512783","PI 512783","ACTIVE","Cucurbita","Spain","Property reserve  Azutan  Toledo Province.","LANDRACE"
"6400","Cucurbita_maxima",36.58333333,-5.11666667,"USDA_NPGS_GRIN","G","NE9","PI 512726","PI 512726","ACTIVE","Cucurbita","Spain","Property reserve around Igualeja  Malaga Province.","LANDRACE"
"6401","Cucurbita_maxima",40.01666667,-5.1,"USDA_NPGS_GRIN","G","NE9","PI 512795","PI 512795","ACTIVE","Cucurbita","Spain","Property reserve  1 km S of Garganta De La Olla  Caceres Province.","LANDRACE"
"6402","Cucurbita_maxima",40.01666667,-5.1,"USDA_NPGS_GRIN","G","NE9","PI 512797","PI 512797","ACTIVE","Cucurbita","Spain","Property reserve  2km N og Garganta De La Olla  Caceres Province.","LANDRACE"
"6403","Cucurbita_maxima",39.83333333,-5.03333333,"USDA_NPGS_GRIN","G","NE9","PI 512784","PI 512784","ACTIVE","Cucurbita","Spain","Property reserve  Beluis De La Jara  Toledo Province.","LANDRACE"
"6404","Cucurbita_maxima",39.71666667,-4.76666667,"USDA_NPGS_GRIN","G","NE9","PI 512781","PI 512781","ACTIVE","Cucurbita","Spain","Farmland  Retamoso De La Jara  Toledo Province.","LANDRACE"
"6405","Cucurbita_maxima",39.71666667,-4.76666667,"USDA_NPGS_GRIN","G","NE9","PI 512670","PI 512670","ACTIVE","Cucurbita","Spain","Farmland  Retamoso de la Jara  Toledo Province.","LANDRACE"
"6406","Cucurbita_maxima",37.38333333,-4.75,"USDA_NPGS_GRIN","G","NE9","G 29793","G 29793","ACTIVE","Cucurbita","Spain","Undulating  depression site  brown silt soil  low stoniness  moderate drainage  farmstore  Puente Genil  Cordoba Province","LANDRACE"
