"","Taxon_final","latitude","longitude","db","type","institute","sample_number","record_identifier","status","genus","country","locality","improvement"
"14","Cucurbita_argyrosperma_subsp._sororia",17.68,-100.1,"CWR_OCC","H","Bioversity","","2017351","","Cucurbita","Mexico","","cultivated"
"15","Cucurbita_argyrosperma_subsp._sororia",16.25,-93.283333,"CWR_OCC","H","Bioversity","","2142227","","Cucurbita","Mexico","Mexico : Chiapas : Cintalapa",""
"16","Cucurbita_argyrosperma_subsp._sororia",16.33893,-92.563122,"CWR_OCC","H","Bioversity","","2142228","","Cucurbita","Mexico","Mexico : Chiapas : Venustiano Carranza",""
"17","Cucurbita_argyrosperma_subsp._sororia",16.713754,-92.988035,"CWR_OCC","H","Bioversity","","2142229","","Cucurbita","Mexico","Mexico : Chiapas : Trinitaria  La",""
"18","Cucurbita_argyrosperma_subsp._sororia",15.664794,-92.00581,"CWR_OCC","H","Bioversity","","2142230","","Cucurbita","Mexico","Mexico : Chiapas : Frontera Comalapa",""
"19","Cucurbita_argyrosperma_subsp._sororia",15.934495,-93.809711,"CWR_OCC","H","Bioversity","","2142231","","Cucurbita","Mexico","Mexico : Chiapas : Tonala",""
"20","Cucurbita_argyrosperma_subsp._sororia",16.713754,-92.988035,"CWR_OCC","H","Bioversity","","2142232","","Cucurbita","Mexico","Mexico : Chiapas : Chiapa de Corzo",""
"21","Cucurbita_argyrosperma_subsp._sororia",15.333333,-92.633333,"CWR_OCC","H","Bioversity","","2142233","","Cucurbita","Mexico","Mexico : Chiapas : Escuintla",""
"22","Cucurbita_argyrosperma_subsp._sororia",17.6667,-100,"CWR_OCC","H","Bioversity","2054293","2416937","","Cucurbita","Mexico","",""
"23","Cucurbita_argyrosperma_subsp._sororia",19.1819,-101.8063,"CWR_OCC","G","Bioversity","","2628226","","Cucurbita","Mexico","Mexico:Michoacan State","wild"
"24","Cucurbita_argyrosperma_subsp._sororia",18.4566,-99.0081,"CWR_OCC","G","Bioversity","","2628227","","Cucurbita","Mexico","Mexico:Morelos State","wild"
"25","Cucurbita_argyrosperma_subsp._sororia",23.3,-106.0083333,"CWR_OCC","H","Bioversity","","2859839","","Cucurbita","Mexico","along Hwy 40 at Cerro El Elefante  8 km above (east of) Concordia",""
"26","Cucurbita_argyrosperma_subsp._sororia",19.52325,-105.049,"CWR_OCC","H","Bioversity","","2860450","","Cucurbita","Mexico","Ramal del Arroyo Chamela  que est alrededor del km 3 del camino viejo a Nacastillo y que inicia en el km 61 (a un lado del Puente Arroyo Chamela) de la carretera Barra de Navidad-Puerto Vallarta",""
"27","Cucurbita_argyrosperma_subsp._sororia",19.43833333,-103.68,"CWR_OCC","H","Bioversity","","2871982","","Cucurbita","Mexico","Rancho El Jabal  22 km (airline) NNW of Colima; Colima/Jalisco line passes through the ranch.  W side of Lago Calabozo",""
"28","Cucurbita_argyrosperma_subsp._sororia",19.45,-103.6833333,"CWR_OCC","H","Bioversity","","2872006","","Cucurbita","Mexico","Rancho El Jabal  22 km (airline) NNW of Colima; Colima/Jalisco line passes through ranch.  La Joya area  north of the airstrip and south of Arroyo Santa Cruz  east of Cerro El Campanerio",""
"29","Cucurbita_argyrosperma_subsp._sororia",19.45,-103.6833333,"CWR_OCC","H","Bioversity","","2872007","","Cucurbita","Mexico","Rancho El Jabal  22 km (airline) north of Colima; Colima/Jalisco line passes through the ranch.   South base of the Cerro El Campanario",""
"30","Cucurbita_argyrosperma_subsp._sororia",30.857602,-115.703982,"CWR_OCC","H","Bioversity","","2872008","","Cucurbita","Mexico","Rancho El Jabal  22 km (airline) NNW of Colima; the Colima/Jalisco lines passes through the ranch.  La Joya area of the ranch  north of the airstrip and south of Arroyo Santa Cruz  near Cerro El Campanerio",""
"31","Cucurbita_argyrosperma_subsp._sororia",19.43333333,-103.6966667,"CWR_OCC","H","Bioversity","","2872009","","Cucurbita","Mexico","Rancho El Jabal  22 km (airline) north of Colima; Colima/Jalisco line passes through ranch.  At El Agostadero  along the cobblestone road up from the shrine on the highway c. 5 km south of San Antonio",""
"32","Cucurbita_argyrosperma_subsp._sororia",19.43333333,-103.6983333,"CWR_OCC","H","Bioversity","","2872416","","Cucurbita","Mexico","Rancho El Jabal  22 km (airline) north of Colima; Colima/Jalisco line passes through the ranch.    Shrine on the road to Comala  c. 5 km SE of Hacienda San Antonio",""
"33","Cucurbita_argyrosperma_subsp._sororia",19.44833333,-103.72,"CWR_OCC","H","Bioversity","","2873220","","Cucurbita","Mexico","Rancho El Jabal  22 km (airline) NNW of Colima; Colima/Jalisco line passes through ranch. Near Hacienda San Antonio along the Hwy to Comala",""
"34","Cucurbita_argyrosperma_subsp._sororia",19.43333333,-104.9916667,"CWR_OCC","H","Bioversity","","2878089","","Cucurbita","Mexico","Rancho Cuixmala  c. 2 km inland on the road to Cumbres 1 from Station 45 [km 45 on Puerto Vallarta-Barra de Navidad Hwy (Mex. 200).]",""
"35","Cucurbita_argyrosperma_subsp._sororia",21.080018,-101.745777,"CWR_OCC","H","Bioversity","","2878395","","Cucurbita","Mexico","A la entrada de la Reserva Morro de la Mancha",""
"36","Cucurbita_argyrosperma_subsp._sororia",19.208311,-104.681537,"CWR_OCC","H","Bioversity","","2878396","","Cucurbita","Mexico","Careyes (Las Salinas)  a c. 7 km al SE de la Estacin de Biologa Chamela  km 53 de la carretera Barra de Navidad - Puerto Vallarta",""
"37","Cucurbita_argyrosperma_subsp._sororia",27.642695,-100.499491,"CWR_OCC","H","Bioversity","","2878397","","Cucurbita","Mexico","Pueblo Careyes  a c. 7 km SE de Estacin de Biologa Chamela  por la carretera Barra de Navidad - Puerto Vallarta",""
"38","Cucurbita_argyrosperma_subsp._sororia",19.816087,-96.873705,"CWR_OCC","H","Bioversity","","2878398","","Cucurbita","Mexico","Pueblo Careyes",""
"39","Cucurbita_argyrosperma_subsp._sororia",19.208311,-104.681537,"CWR_OCC","H","Bioversity","","2878399","","Cucurbita","Mexico","Arroyo Chamela  a 4.5 km al E de la carretera Puerto Vallarta - Barra de Navidad",""
"40","Cucurbita_argyrosperma_subsp._sororia",19.208311,-104.681537,"CWR_OCC","H","Bioversity","","2878400","","Cucurbita","Mexico","Ro San Nicols  debajo del puente  carretera Puerto Vallarta - Barra de Navidad  a 26 km al NW de la Estacin de Biologa Chamela",""
"41","Cucurbita_argyrosperma_subsp._sororia",20.503139,-97.300806,"CWR_OCC","H","Bioversity","","2878401","","Cucurbita","Mexico","Estacin de Biologa Chamela  Arroyo Colorado",""
"42","Cucurbita_argyrosperma_subsp._sororia",-31.398,-64.181,"GBIF","H","MO","1259543121","1259543121","PRESERVED_SPECIMEN","Cucurbita","AR","Ciudad de CÃ³rdoba","wild"
"43","Cucurbita_argyrosperma_subsp._sororia",8.6,-79.88333,"GBIF","H","MO","1258713812","1258713812","PRESERVED_SPECIMEN","Cucurbita","PA","1 mi W Bejuco along Interamerican Highway [maybe is N instead of W  since Interamerican HW goes N-S]","wild"
"44","Cucurbita_argyrosperma_subsp._sororia",8.8,-82.505,"GBIF","H","MO","1258547229","1258547229","PRESERVED_SPECIMEN","Cucurbita","PA","Road to top of El Baru from Boquete (East side of Baru)","wild"
"45","Cucurbita_argyrosperma_subsp._sororia",12.7,-87.05,"GBIF","H","MO","1258712306","1258712306","PRESERVED_SPECIMEN","Cucurbita","NI","VolcÃ¡n Chonco","wild"
"46","Cucurbita_argyrosperma_subsp._sororia",12.75,-86.55,"GBIF","H","MO","1261260246","1261260246","PRESERVED_SPECIMEN","Cucurbita","NI","De Larreynaga 8 km al NE  en el RÃ­o Tecomopa","wild"
"47","Cucurbita_argyrosperma_subsp._sororia",12.858333,-87.625,"GBIF","H","MOBOT","1421513781","1421513781","PRESERVED_SPECIMEN","Cucurbita","NI","Along road to El Tanque  ca.  0.8 km. W of road to Las Enramadas (Playa Mechapa) and ca. 10.9 km. SW of road to Potosi. ca.","wild"
"48","Cucurbita_argyrosperma_subsp._sororia",12.86388,-87.58055,"GBIF","H","MO","1258431877","1258431877","PRESERVED_SPECIMEN","Cucurbita","NI","Along road to El Tanque  ca 0.8 km W of road to Las Enramades (Playa Mechapa) and ca 10.9 km SW of road to PotosÃ­; disturbed roadside thicket","wild"
"49","Cucurbita_argyrosperma_subsp._sororia",12.95,-87.6,"GBIF","H","MO","1258599423","1258599423","PRESERVED_SPECIMEN","Cucurbita","NI","CercanÃ­as del poblado CosigÃ¼ina","wild"
"50","Cucurbita_argyrosperma_subsp._sororia",12.968889,-86.955278,"GBIF","H","MO","1257607309","1257607309","PRESERVED_SPECIMEN","Cucurbita","NI","4 km SE of Somotillo on Chinandega to Guasaule highway  then about 12 km along road to Las Mesas  about 1 km before Las Mesas; thorn scrub around a partially quarried serpentine outcrop","wild"
"51","Cucurbita_argyrosperma_subsp._sororia",13.11666,-86.43333,"GBIF","H","MO","1261259729","1261259729","PRESERVED_SPECIMEN","Cucurbita","NI","Cerro QuiabÃº; bosque enano","wild"
"52","Cucurbita_argyrosperma_subsp._sororia",13.13333,-86.33333,"GBIF","H","MO","1258510532","1258510532","PRESERVED_SPECIMEN","Cucurbita","NI","Paso LeÃ³n  ca. 3.9 km NNE of Hwy. 1 at EstelÃ­ on road to YalÃ­; disturbed vegetation along quebrada.","wild"
"53","Cucurbita_argyrosperma_subsp._sororia",13.141667,-86.341667,"GBIF","H","RBG","1421513534","1421513534","PRESERVED_SPECIMEN","Cucurbita","NI","Paso LeÃ³n  ca. 3.9 km NNE of Hwy. 1 at EstelÃ­ on road to YalÃ­.","wild"
"54","Cucurbita_argyrosperma_subsp._sororia",13.16666,-86.58333,"GBIF","H","MO","1261258400","1261258400","PRESERVED_SPECIMEN","Cucurbita","NI","Hacienda La Grecia  por el camino viejo a Limay  Municipio San Juan de Limay","wild"
"55","Cucurbita_argyrosperma_subsp._sororia",13.638981,-88.784575,"GBIF","H","FMNH","1421512879","1421512879","PRESERVED_SPECIMEN","Cucurbita","SV","Vicinity of San Vicente.","wild"
"56","Cucurbita_argyrosperma_subsp._sororia",14.2701,-89.8923,"GBIF","H","CIAT","1300327367","1300327367","UNKNOWN","Cucurbita","GT","Between Jutiapa and La Calera  southeast of Jutiapa","wild"
"57","Cucurbita_argyrosperma_subsp._sororia",14.2925,-91.8176,"GBIF","H","CIAT","1300327388","1300327388","UNKNOWN","Cucurbita","GT","Vicinity of Champerico","wild"
"58","Cucurbita_argyrosperma_subsp._sororia",14.5361,-91.6778,"GBIF","H","CIAT","1300327417","1300327417","UNKNOWN","Cucurbita","GT","Vicinity of Retalhuleu.","wild"
"59","Cucurbita_argyrosperma_subsp._sororia",14.6755,-92.1448,"GBIF","H","CIAT","1300327349","1300327349","UNKNOWN","Cucurbita","GT","ro Suchiate  just west of Ayutla","wild"
"60","Cucurbita_argyrosperma_subsp._sororia",14.715851,-90.113322,"GBIF","H","USDA_NPGS","1304880968","1304880968","UNKNOWN","Cucurbita","GT","Estacion Jalapa  40 km from Jalapa","wild"
"61","Cucurbita_argyrosperma_subsp._sororia",14.81916,-92.41891,"GBIF","H","NPGS-ARS-USDA","1421516107","1421516107","PRESERVED_SPECIMEN","Cucurbita","MX","Pista San Agustin del RÃ­o  6 km from Pacific.","wild"
"62","Cucurbita_argyrosperma_subsp._sororia",14.841667,-92.425,"GBIF","H","NPGS-ARS-USDA","1421517061","1421517061","PRESERVED_SPECIMEN","Cucurbita","MX","CantÃ³n El Aguacate.","wild"
"63","Cucurbita_argyrosperma_subsp._sororia",14.849999,-92.418644,"GBIF","H","USDA_NPGS","1304881038","1304881038","UNKNOWN","Cucurbita","MX","Pista San Agustin del Rio; 6 km fro m Pacific","wild"
"64","Cucurbita_argyrosperma_subsp._sororia",14.849999,-92.418644,"GBIF","H","USDA_NPGS","1304880994","1304880994","UNKNOWN","Cucurbita","MX","Canton El Aguacate","wild"
"65","Cucurbita_argyrosperma_subsp._sororia",14.849999,-92.418644,"GBIF","H","USDA_NPGS","1304880974","1304880974","UNKNOWN","Cucurbita","MX","Pista San Agustin del Rio; 6 km fro m Pacific","wild"
"66","Cucurbita_argyrosperma_subsp._sororia",14.851111,-92.494722,"GBIF","H","NPGS-ARS-USDA","1418148389","1418148389","PRESERVED_SPECIMEN","Cucurbita","MX","Pista San Agustin del RÃ­o  6 km from Pacific; CantÃ³n El Aguacate","wild"
"67","Cucurbita_argyrosperma_subsp._sororia",14.8714,-92.350227,"GBIF","H","USDA_NPGS","1304881037","1304881037","UNKNOWN","Cucurbita","MX","West 17 km of Tapachula  5.5 km E of Pacific","wild"
"68","Cucurbita_argyrosperma_subsp._sororia",14.8714,-92.350227,"GBIF","H","USDA_NPGS","1304881028","1304881028","UNKNOWN","Cucurbita","MX","West 17 km of Tapachula  5.5 km E of Pacific","wild"
"69","Cucurbita_argyrosperma_subsp._sororia",14.8714,-92.350227,"GBIF","H","USDA_NPGS","1304881023","1304881023","UNKNOWN","Cucurbita","MX","D. Moises ranch  17 km W of Tapachula","wild"
"70","Cucurbita_argyrosperma_subsp._sororia",14.900995,-92.326355,"GBIF","H","USDA_NPGS","1304881026","1304881026","UNKNOWN","Cucurbita","MX","Carretera 200  Colonia Magisterial  Tapachula outskirts  Chiapas","wild"
"71","Cucurbita_argyrosperma_subsp._sororia",14.9141,-90.0981,"GBIF","H","CIAT","1300327377","1300327377","UNKNOWN","Cucurbita","GT","km 10 carretera a Coban (desvio a 12 km al E de El Progreso-Guastatoya; carretera Guatemala-Puerto Barrios)","wild"
"72","Cucurbita_argyrosperma_subsp._sororia",14.925,-92.275,"GBIF","H","NPGS-ARS-USDA","1421515563","1421515563","PRESERVED_SPECIMEN","Cucurbita","MX","Colonia Magisterial. Tapachula outskirts  Hwy. 200.","wild"
"73","Cucurbita_argyrosperma_subsp._sororia",14.925,-92.275,"GBIF","H","NPGS-ARS-USDA","1418149626","1418149626","PRESERVED_SPECIMEN","Cucurbita","MX","Colonia Magisterial  Tapachula outskirts  Highway 200","wild"
"74","Cucurbita_argyrosperma_subsp._sororia",14.975,-92.391667,"GBIF","H","NPGS-ARS-USDA","1421515367","1421515367","PRESERVED_SPECIMEN","Cucurbita","MX","17 km W of Tapachula.","wild"
"75","Cucurbita_argyrosperma_subsp._sororia",14.975,-92.391667,"GBIF","H","NPGS-ARS-USDA","1418146414","1418146414","PRESERVED_SPECIMEN","Cucurbita","MX","17 km W of Tapachula","wild"
"76","Cucurbita_argyrosperma_subsp._sororia",14.9792,-89.5222,"GBIF","H","CIAT","1300327383","1300327383","UNKNOWN","Cucurbita","GT","Vicinity of Zacapa.","wild"
"77","Cucurbita_argyrosperma_subsp._sororia",14.9815,-89.5281,"GBIF","H","CIAT","1300327387","1300327387","UNKNOWN","Cucurbita","GT","Baos termales de Santa Marta  north of Zacapa","wild"
"78","Cucurbita_argyrosperma_subsp._sororia",15.008333,-97.675,"GBIF","H","IBUNAM","1421515747","1421515747","PRESERVED_SPECIMEN","Cucurbita","MX","Playa San Juan. Lagunas de Chacahua (Parque Nacional).","wild"
"79","Cucurbita_argyrosperma_subsp._sororia",15.241667,-92.633889,"GBIF","H","IHNE","1418966159","1418966159","PRESERVED_SPECIMEN","Cucurbita","MX","La Esperanza","wild"
"80","Cucurbita_argyrosperma_subsp._sororia",15.258333,-92.775,"GBIF","H","IBUNAM","1438858435","1438858435","PRESERVED_SPECIMEN","Cucurbita","MX","Camino a Las Garzas  a 3 km al sur del poblado de Matamoros","wild"
"81","Cucurbita_argyrosperma_subsp._sororia",15.258333,-92.775,"GBIF","H","IBUNAM","1421513851","1421513851","PRESERVED_SPECIMEN","Cucurbita","MX","Camino a Las Garzas  a 3 km al sur del poblado de Matamoros.","wild"
"82","Cucurbita_argyrosperma_subsp._sororia",15.261527,-92.400937,"GBIF","H","NHM","1421515074","1421515074","PRESERVED_SPECIMEN","Cucurbita","MX","6 km al SO de Belisario Dominguez  carr. Motozintla-Huixtla.","wild"
"83","Cucurbita_argyrosperma_subsp._sororia",15.262778,-92.403611,"GBIF","H","NHM","1418146430","1418146430","PRESERVED_SPECIMEN","Cucurbita","MX","6 km al SO de Belisario Dominguez  carretera Motozintla-Huixtla","wild"
"84","Cucurbita_argyrosperma_subsp._sororia",15.313333,-92.333333,"GBIF","H","IBUNAM","1438857515","1438857515","PRESERVED_SPECIMEN","Cucurbita","MX","3-4 km bajando por una caÃ±ada ubicada 12.5 km al SW de Motozintla","wild"
"85","Cucurbita_argyrosperma_subsp._sororia",15.313333,-92.008333,"GBIF","H","IBUNAM","1421512386","1421512386","PRESERVED_SPECIMEN","Cucurbita","MX","3-4 km bajando por una caÃ±ada ubicada 12.5 km al SW de Motozintla.","wild"
"86","Cucurbita_argyrosperma_subsp._sororia",15.318333,-92.658333,"GBIF","H","INECOL","1420956342","1420956342","PRESERVED_SPECIMEN","Cucurbita","MX","ESCUINTLA  CHIS.","wild"
"87","Cucurbita_argyrosperma_subsp._sororia",15.325,-92.675,"GBIF","H","CAS","1418146314","1418146314","PRESERVED_SPECIMEN","Cucurbita","MX","Esperanza  Escuintla","wild"
"88","Cucurbita_argyrosperma_subsp._sororia",15.325,-92.675,"GBIF","H","FMNH","1418146322","1418146322","PRESERVED_SPECIMEN","Cucurbita","MX","Esperanza  Escuintla","wild"
"89","Cucurbita_argyrosperma_subsp._sororia",15.325,-92.675,"GBIF","H","FMNH","1418146305","1418146305","PRESERVED_SPECIMEN","Cucurbita","MX","Esperanza  Escuintla","wild"
"90","Cucurbita_argyrosperma_subsp._sororia",15.325,-92.675,"GBIF","H","IBUNAM","1438858047","1438858047","PRESERVED_SPECIMEN","Cucurbita","MX","Esperanza  Escuintla","wild"
"91","Cucurbita_argyrosperma_subsp._sororia",15.325,-92.425,"GBIF","H","FMNH","1421515315","1421515315","PRESERVED_SPECIMEN","Cucurbita","MX","Esperanza. Escuintla.","wild"
"92","Cucurbita_argyrosperma_subsp._sororia",15.325,-92.425,"GBIF","H","IBUNAM","1421515716","1421515716","PRESERVED_SPECIMEN","Cucurbita","MX","Esperanza. Escuintla.","wild"
"93","Cucurbita_argyrosperma_subsp._sororia",15.38,-92.28,"GBIF","H","IBUNAM","1438859509","1438859509","PRESERVED_SPECIMEN","Cucurbita","MX","ChelajÃº Grande y alrededores  5 km al NW de Motozintla","wild"
"94","Cucurbita_argyrosperma_subsp._sororia",15.38,-92.28,"GBIF","H","IBUNAM","1438859469","1438859469","PRESERVED_SPECIMEN","Cucurbita","MX","ChelajÃº Grande y alrededores  5 km al NW de Motozintla","wild"
"95","Cucurbita_argyrosperma_subsp._sororia",15.38,-92.28,"GBIF","H","IBUNAM","1421512256","1421512256","PRESERVED_SPECIMEN","Cucurbita","MX","ChelajÃº Grande y alrrededores  5 km al NW de Motozintla.","wild"
"96","Cucurbita_argyrosperma_subsp._sororia",15.38,-92.28,"GBIF","H","IBUNAM","1421512254","1421512254","PRESERVED_SPECIMEN","Cucurbita","MX","ChelajÃº Grande y alrrededores  5 km al NW de Motozintla.","wild"
"97","Cucurbita_argyrosperma_subsp._sororia",15.408333,-92.175,"GBIF","H","NHM","1421512868","1421512868","PRESERVED_SPECIMEN","Cucurbita","MX","10 km al E de Motozintla sobre la carretera Mex. 190.","wild"
"98","Cucurbita_argyrosperma_subsp._sororia",15.408333,-92.175,"GBIF","H","NHM","1418145809","1418145809","PRESERVED_SPECIMEN","Cucurbita","MX","10 km al E de Motozintla sobre la carretera Mexico 190","wild"
"99","Cucurbita_argyrosperma_subsp._sororia",15.43333,-92.1,"GBIF","H","USA016","40600291","40600291","UNKNOWN","Cucurbita","MX","Dry scrub forest along steep rocky slope next to maize  squash  bean field  27km S of Frontere Comalapa  along hwy. Mex. 190  vicinity of Amatenango de la Frontera  a few hundred meters from the Guatemala border.","wild"
"100","Cucurbita_argyrosperma_subsp._sororia",15.433333,-92.1,"GBIF","H","CAS","1503413840","1503413840","PRESERVED_SPECIMEN","Cucurbita","MX","27 km S of Frontera Comalapa  along Hwy 190 vicinity of Amatenango de la Frontera  a few hundred meters from Guatemala border.","wild"
"101","Cucurbita_argyrosperma_subsp._sororia",15.433333,-92.1,"GBIF","H","USDA_NPGS_GRIN","1304921351","1304921351","UNKNOWN","Cucurbita","MX","","wild"
"102","Cucurbita_argyrosperma_subsp._sororia",15.441667,-92.108333,"GBIF","H","CU","1421513789","1421513789","PRESERVED_SPECIMEN","Cucurbita","MX","27 km S of Frontera Comalapa  along Hwy. Mex. 190  vicinity of Amatenango de la Frontera  a few hundred meters from the Guatemala border.","wild"
"103","Cucurbita_argyrosperma_subsp._sororia",15.473865,-92.114868,"GBIF","H","USDA_NPGS","1304881031","1304881031","UNKNOWN","Cucurbita","MX","27 km S of Frontere Comalapa  along highway Mexico 190  vicinity of Amatenango de la Frontera  a few hundred meters from the Guatemala border","wild"
"104","Cucurbita_argyrosperma_subsp._sororia",15.4875,-92.083333,"GBIF","H","CU","1418149914","1418149914","PRESERVED_SPECIMEN","Cucurbita","MX","27 km S of Frontera Comalapa  along Highway Mexico 190  vicinity of Amatenango de la Frontera  a few hundred meters from the Guatemala border","wild"
"105","Cucurbita_argyrosperma_subsp._sororia",15.491667,-92.125,"GBIF","H","NHM","1418146075","1418146075","PRESERVED_SPECIMEN","Cucurbita","MX","18 km al SE de Frontera Comalapa  carretera Motozintla-ComitÃ¡n","wild"
"106","Cucurbita_argyrosperma_subsp._sororia",15.5,-92.933333,"GBIF","H","USDA_NPGS_GRIN","1304921366","1304921366","UNKNOWN","Cucurbita","MX","","wild"
"107","Cucurbita_argyrosperma_subsp._sororia",15.5,-92.93333,"GBIF","H","USA016","40600287","40600287","UNKNOWN","Cucurbita","MX","Lowland tropical rainforest  grazed areas and fields  along hwy. Mex. 200  6km NW of Mapastepec  just east of Rio Novillero  Municipal Mapastepec.","wild"
"108","Cucurbita_argyrosperma_subsp._sororia",15.508333,-92.941667,"GBIF","H","CU","1421513567","1421513567","PRESERVED_SPECIMEN","Cucurbita","MX","Along Hwy. Mex. 200  6 km NW of Mapastepec  just E of RÃ­o Novillero.","wild"
"109","Cucurbita_argyrosperma_subsp._sororia",15.508333,-92.941667,"GBIF","H","CU","1418146355","1418146355","PRESERVED_SPECIMEN","Cucurbita","MX","Along Highway Mexico 200  6 km NW of Mapastepec  just E of RÃ­o Novillero","wild"
"110","Cucurbita_argyrosperma_subsp._sororia",15.541667,-92.141667,"GBIF","H","NHM","1421515088","1421515088","PRESERVED_SPECIMEN","Cucurbita","MX","16 km al S de Frontera Comalapa camino a Motozintla.","wild"
"111","Cucurbita_argyrosperma_subsp._sororia",15.541667,-92.125,"GBIF","H","NHM","1418148518","1418148518","PRESERVED_SPECIMEN","Cucurbita","MX","16 km al S de Frontera Comalapa  camino a Motozintla de Mendoza","wild"
"112","Cucurbita_argyrosperma_subsp._sororia",15.641667,-96.575,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421515202","1421515202","PRESERVED_SPECIMEN","Cucurbita","MX","Puerto Angel.","wild"
"113","Cucurbita_argyrosperma_subsp._sororia",15.641667,-96.575,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421515190","1421515190","PRESERVED_SPECIMEN","Cucurbita","MX","Puerto Angel.","wild"
"114","Cucurbita_argyrosperma_subsp._sororia",15.666667,-96.5,"GBIF","H","USDA_NPGS_GRIN","1304921305","1304921305","UNKNOWN","Cucurbita","MX","","wild"
"115","Cucurbita_argyrosperma_subsp._sororia",15.66667,-96.5,"GBIF","H","USA016","40600236","40600236","UNKNOWN","Cucurbita","MX","Near beach N of Puerto Angel along Pacific coast  Playa Zipolite  Oaxaca.","wild"
"116","Cucurbita_argyrosperma_subsp._sororia",15.675,-96.491667,"GBIF","H","IBUNAM","1438859095","1438859095","PRESERVED_SPECIMEN","Cucurbita","MX","11 km al S de Pochutla rumbo a Puerto Angel","wild"
"117","Cucurbita_argyrosperma_subsp._sororia",15.675,-96.491667,"GBIF","H","IBUNAM","1421515656","1421515656","PRESERVED_SPECIMEN","Cucurbita","MX","11 km al S de Pochutla rumbo a Puerto Angel.","wild"
"118","Cucurbita_argyrosperma_subsp._sororia",15.675,-96.475,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421512402","1421512402","PRESERVED_SPECIMEN","Cucurbita","MX","Sobre la Carretera 200.","wild"
"119","Cucurbita_argyrosperma_subsp._sororia",15.68333,-92.01667,"GBIF","H","USA016","40600284","40600284","UNKNOWN","Cucurbita","MX","Disturbed tropical deciduous forest in valley bottom  along Rio San Juan between Ciudad Cuauhtemoc and Paso Hondo.","wild"
"120","Cucurbita_argyrosperma_subsp._sororia",15.68333,-92.01666,"GBIF","H","MO","1259709109","1259709109","PRESERVED_SPECIMEN","Cucurbita","MX","Along RÃ­o San Juan between Ciudad CuauhÃ©moc and Paso Hondo. Disturbed tropical deciduous forest in valley bottom.","wild"
"121","Cucurbita_argyrosperma_subsp._sororia",15.683333,-92.016667,"GBIF","H","CAS","1503413796","1503413796","PRESERVED_SPECIMEN","Cucurbita","MX","Along Rio San Juan between Ciudad Cuauhtemoc and Paso Hondo.","wild"
"122","Cucurbita_argyrosperma_subsp._sororia",15.683333,-92.016667,"GBIF","H","USDA_NPGS_GRIN","1304921319","1304921319","UNKNOWN","Cucurbita","MX","","wild"
"123","Cucurbita_argyrosperma_subsp._sororia",15.684722,-96.465833,"GBIF","H","CIFAP-INIFAP","1418146709","1418146709","PRESERVED_SPECIMEN","Cucurbita","MX","Puerto Angel","wild"
