"","Taxon_final","latitude","longitude","db","type","institute","sample_number","record_identifier","status","genus","country","locality","improvement"
"14","Cucurbita_pepo_subsp._ovifera_var._texana",38.481998,-90.741519,"CWR_OCC","H","Andres","","19435177","","Cucurbita","United States","right-of-way of the Missouri-Pacific Railroad  N of Dover Street",""
"15","Cucurbita_pepo_subsp._ovifera_var._texana",29.151058,-89.253384,"CWR_OCC","H","Andres","","19435178","","Cucurbita","United States","Illinois Prairie du Rocher  Ferry Landing  Mississippi River",""
"16","Cucurbita_pepo_subsp._ovifera_var._texana",30.293263,-93.909618,"CWR_OCC","H","Andres","","19435179","","Cucurbita","United States","",""
"17","Cucurbita_pepo_subsp._ovifera_var._texana",31.135459,-97.002768,"CWR_OCC","H","Andres","","19435180","","Cucurbita","United States","near Austin",""
"18","Cucurbita_pepo_subsp._ovifera_var._texana",37.451759,-92.297546,"CWR_OCC","H","Andres","","19435181","","Cucurbita","United States","near junction with Price Hollow along Roubidoux Creek  3/4 to 2 mi. NW of Turley  T32 N  R12W  sect. 30  24 & 25",""
"19","Cucurbita_pepo_subsp._ovifera_var._texana",32.241038,-90.980223,"CWR_OCC","H","Andres","","19435184","","Cucurbita","United States","W bank of Mississippi River just E of levy  9.4 mi. E of King  Sec. 2  T15N  R14E",""
"20","Cucurbita_pepo_subsp._ovifera_var._texana",33.101785,-96.514988,"CWR_OCC","H","Andres","","19435185","","Cucurbita","United States","Juno Road  along Llano Branch of Devel''s River",""
"21","Cucurbita_pepo_subsp._ovifera_var._texana",31.990002,-93.434117,"CWR_OCC","H","Andres","","19435373","","Cucurbita","United States","at proposed Cajun Electric''s lignite power plant site SE of Evelyn and La. 177; Sec. 31  T12N  R10W",""
"22","Cucurbita_pepo_subsp._ovifera_var._texana",29.645504,-98.223622,"CWR_OCC","H","HUH","Fasc. III.400","2677813","","Cucurbita","United States","North America;US and Canada;United States of America;Texas;Comal County;",""
"23","Cucurbita_pepo_subsp._ovifera_var._texana",29.645504,-98.223622,"CWR_OCC","H","HUH","Fasc. III.400","2677814","","Cucurbita","United States","North America;US and Canada;United States of America;Texas;Comal County;",""
"24","Cucurbita_pepo_subsp._ovifera_var._texana",29.645504,-98.223622,"CWR_OCC","H","HUH","Fasc. III.400","2677815","","Cucurbita","United States","North America;US and Canada;United States of America;Texas;Comal County;",""
"25","Cucurbita_pepo_subsp._ovifera_var._texana",29.645504,-98.223622,"CWR_OCC","H","HUH","820","2677849","","Cucurbita","United States","North America;US and Canada;United States of America;Texas;Comal County;",""
"26","Cucurbita_pepo_subsp._ovifera_var._texana",28.154167,-97.471389,"GBIF","H","USDA_NPGS_GRIN","1304992426","1304992426","UNKNOWN","Cucurbita","US","","wild"
"27","Cucurbita_pepo_subsp._ovifera_var._texana",28.15417,-97.47139,"GBIF","H","USA020","40619475","40619475","UNKNOWN","Cucurbita","US","Along west bank of the Aransas River bottom  0.8 miles north of feeding posts  ~6 miles northeast of St. Paul  Big LI Ranch  San Patricio County.","wild"
"28","Cucurbita_pepo_subsp._ovifera_var._texana",28.30972,-97.37639,"GBIF","H","USA020","40619476","40619476","UNKNOWN","Cucurbita","US","North Clarkson Pasture  near Medio Creek  northeast side of FM2441  ~5 miles north-northwest of Woodsboro.","wild"
"29","Cucurbita_pepo_subsp._ovifera_var._texana",28.309722,-97.376389,"GBIF","H","USDA_NPGS_GRIN","1304992451","1304992451","UNKNOWN","Cucurbita","US","","wild"
"30","Cucurbita_pepo_subsp._ovifera_var._texana",28.6425,-97.271944,"GBIF","H","USDA_NPGS_GRIN","1304992421","1304992421","UNKNOWN","Cucurbita","US","","wild"
"31","Cucurbita_pepo_subsp._ovifera_var._texana",28.6425,-97.27194,"GBIF","H","USA020","40619478","40619478","UNKNOWN","Cucurbita","US","San Antonio River bottom  west bank at River Ranch  2 miles north of the main ranch buildings  7 miles southeast of Junction 239 and 183 (77a)  Goliad County.","wild"
"32","Cucurbita_pepo_subsp._ovifera_var._texana",29.491497,-97.451348,"GBIF","H","USDA_NPGS","1304886391","1304886391","UNKNOWN","Cucurbita","US","High bank of Guadalupe River  near bridge at Independence Park","wild"
"33","Cucurbita_pepo_subsp._ovifera_var._texana",29.905278,-96.876944,"GBIF","H","USDA_NPGS_GRIN","1304992389","1304992389","UNKNOWN","Cucurbita","US","","wild"
"34","Cucurbita_pepo_subsp._ovifera_var._texana",29.90528,-96.87694,"GBIF","H","USA020","40619482","40619482","UNKNOWN","Cucurbita","US","Along Colorado River at home of Larry Hatfield (student)  4-5 miles west of La Grange.","wild"
"35","Cucurbita_pepo_subsp._ovifera_var._texana",30.28333,-96.95,"GBIF","H","USA020","40619570","40619570","UNKNOWN","Cucurbita","US","Lee County.","wild"
"36","Cucurbita_pepo_subsp._ovifera_var._texana",30.283333,-96.95,"GBIF","H","USDA_NPGS_GRIN","1304992406","1304992406","UNKNOWN","Cucurbita","US","","wild"
"37","Cucurbita_pepo_subsp._ovifera_var._texana",30.516667,-96.616667,"GBIF","H","USDA_NPGS_GRIN","1304992419","1304992419","UNKNOWN","Cucurbita","US","","wild"
"38","Cucurbita_pepo_subsp._ovifera_var._texana",30.51667,-96.61667,"GBIF","H","USA020","40619569","40619569","UNKNOWN","Cucurbita","US","Burleson County.","wild"
"39","Cucurbita_pepo_subsp._ovifera_var._texana",30.891667,-97.52,"GBIF","H","USDA_NPGS_GRIN","1304992383","1304992383","UNKNOWN","Cucurbita","US","","wild"
"40","Cucurbita_pepo_subsp._ovifera_var._texana",30.89167,-97.52,"GBIF","H","USA020","40619488","40619488","UNKNOWN","Cucurbita","US","Brought in by John Doebley from Nail's Creek State Park  Lee County.","wild"
"41","Cucurbita_pepo_subsp._ovifera_var._texana",30.897511,-95.767822,"GBIF","H","USDA_NPGS","1304886399","1304886399","UNKNOWN","Cucurbita","US","Hunting lease of Norman Dronen  along Bedias Creek","wild"
"42","Cucurbita_pepo_subsp._ovifera_var._texana",30.966667,-95.933333,"GBIF","H","USDA_NPGS_GRIN","1304992410","1304992410","UNKNOWN","Cucurbita","US","","wild"
"43","Cucurbita_pepo_subsp._ovifera_var._texana",30.96667,-95.93333,"GBIF","H","USA020","40619565","40619565","UNKNOWN","Cucurbita","US","Madison County.","wild"
"44","Cucurbita_pepo_subsp._ovifera_var._texana",31.200835,-96.313362,"GBIF","H","USDA_NPGS","1304886400","1304886400","UNKNOWN","Cucurbita","US","Along the Navasota River at Camp Cooley Ranch","wild"
"45","Cucurbita_pepo_subsp._ovifera_var._texana",31.266667,-96.933333,"GBIF","H","USDA_NPGS_GRIN","1304992404","1304992404","UNKNOWN","Cucurbita","US","","wild"
"46","Cucurbita_pepo_subsp._ovifera_var._texana",31.26667,-96.93333,"GBIF","H","USA020","40619568","40619568","UNKNOWN","Cucurbita","US","Falls County.","wild"
"47","Cucurbita_pepo_subsp._ovifera_var._texana",31.523094,-97.234892,"GBIF","H","iNaturalist","1453544778","1453544778","HUMAN_OBSERVATION","Cucurbita","US","","wild"
"48","Cucurbita_pepo_subsp._ovifera_var._texana",31.99583,-90.97667,"GBIF","H","USA020","40619503","40619503","UNKNOWN","Cucurbita","US","Less than 1 mile north of Port Gibson  1 mile west of U.S. Highway 61  near Bayou Pierre  Claiborne County.","wild"
"49","Cucurbita_pepo_subsp._ovifera_var._texana",31.995833,-90.976667,"GBIF","H","USDA_NPGS_GRIN","1304992458","1304992458","UNKNOWN","Cucurbita","US","","wild"
"50","Cucurbita_pepo_subsp._ovifera_var._texana",32.45,-91.41667,"GBIF","H","USA020","40619513","40619513","UNKNOWN","Cucurbita","US","Southeast of Eagle Lake and west of State Highway 465  around 10 miles west of U.S. Highway 61  Warren County.","wild"
"51","Cucurbita_pepo_subsp._ovifera_var._texana",32.45,-91.41667,"GBIF","H","USA020","40619511","40619511","UNKNOWN","Cucurbita","US","Southeast of Eagle Lake and west of State Highway 465  around 10 miles west of U.S. Highway 61  Warren County.","wild"
"52","Cucurbita_pepo_subsp._ovifera_var._texana",32.45,-91.41667,"GBIF","H","USA020","40619509","40619509","UNKNOWN","Cucurbita","US","Southeast of Eagle Lake and west of State Highway 465  around 10 miles west of U.S. Highway 61  Warren County.","wild"
"53","Cucurbita_pepo_subsp._ovifera_var._texana",32.45,-91.41667,"GBIF","H","USA020","40619497","40619497","UNKNOWN","Cucurbita","US","Southeast of Eagle Lake and west of State Highway 465  around 10 miles west of U.S. Highway 61  Warren County.","wild"
"54","Cucurbita_pepo_subsp._ovifera_var._texana",32.45,-91.416667,"GBIF","H","USDA_NPGS_GRIN","1304992447","1304992447","UNKNOWN","Cucurbita","US","","wild"
"55","Cucurbita_pepo_subsp._ovifera_var._texana",32.45,-91.416667,"GBIF","H","USDA_NPGS_GRIN","1304992439","1304992439","UNKNOWN","Cucurbita","US","","wild"
"56","Cucurbita_pepo_subsp._ovifera_var._texana",32.45,-91.416667,"GBIF","H","USDA_NPGS_GRIN","1304992433","1304992433","UNKNOWN","Cucurbita","US","","wild"
"57","Cucurbita_pepo_subsp._ovifera_var._texana",32.45,-91.416667,"GBIF","H","USDA_NPGS_GRIN","1304992430","1304992430","UNKNOWN","Cucurbita","US","","wild"
"58","Cucurbita_pepo_subsp._ovifera_var._texana",32.63333,-91.41667,"GBIF","H","USA020","40619502","40619502","UNKNOWN","Cucurbita","US","Southeast of Fitler  around 5 miles west of U.S. Highway 61 and south of State Highway 1  Issaquena County.","wild"
"59","Cucurbita_pepo_subsp._ovifera_var._texana",32.633333,-91.416667,"GBIF","H","USDA_NPGS_GRIN","1304992409","1304992409","UNKNOWN","Cucurbita","US","","wild"
"60","Cucurbita_pepo_subsp._ovifera_var._texana",33.04611,-91.01139,"GBIF","H","USA020","40619508","40619508","UNKNOWN","Cucurbita","US","Around 2 miles northeast of Glen Allan  southwest of junction between Mississippi Highway 1 and Yazoo Refuge Road  SE 1/4 of SE 1/4 of Section 6  T14N  R8W  Washington County.","wild"
"61","Cucurbita_pepo_subsp._ovifera_var._texana",33.046111,-91.011389,"GBIF","H","USDA_NPGS_GRIN","1304992440","1304992440","UNKNOWN","Cucurbita","US","","wild"
"62","Cucurbita_pepo_subsp._ovifera_var._texana",33.43333,-90.85,"GBIF","H","USA020","40619499","40619499","UNKNOWN","Cucurbita","US","2.2 miles northeast of Stoneville  around 10 miles east of Greenville  Washington County.","wild"
"63","Cucurbita_pepo_subsp._ovifera_var._texana",33.433333,-90.85,"GBIF","H","USDA_NPGS_GRIN","1304992428","1304992428","UNKNOWN","Cucurbita","US","","wild"
"64","Cucurbita_pepo_subsp._ovifera_var._texana",33.45,-90.683333,"GBIF","H","USDA_NPGS_GRIN","1304992411","1304992411","UNKNOWN","Cucurbita","US","","wild"
"65","Cucurbita_pepo_subsp._ovifera_var._texana",33.45,-90.68333,"GBIF","H","USA020","40619504","40619504","UNKNOWN","Cucurbita","US","0.2 miles west of Indianola  north of U.S. Highway 82  Sunflower County.","wild"
"66","Cucurbita_pepo_subsp._ovifera_var._texana",33.45,-90.66667,"GBIF","H","USA020","40619506","40619506","UNKNOWN","Cucurbita","US","0.1 mile west of Indianola  0.1 mile north of U.S. Highway 82  Sunflower County.","wild"
"67","Cucurbita_pepo_subsp._ovifera_var._texana",33.45,-90.666667,"GBIF","H","USDA_NPGS_GRIN","1304992431","1304992431","UNKNOWN","Cucurbita","US","","wild"
"68","Cucurbita_pepo_subsp._ovifera_var._texana",46.55111,21.19028,"Genesys","G","HUN003","RCAT077616","96ba1633-a06e-4f24-aeee-1b134159ab82","","Cucurbita","HUN","Kétegyháza (Chitighaza)","300"
"69","Cucurbita_pepo_subsp._ovifera_var._texana",48,22.58333,"Genesys","G","HUN003","RCAT035383","80afd2f1-e179-43ac-b0fe-217d128f4319","","Cucurbita","HUN","Penyige","300"
"70","Cucurbita_pepo_subsp._ovifera_var._texana",41.71139,45.445,"Genesys","G","DEU146","PEP 860","80d11361-ac7d-4b75-b908-b951f14dbf24","","Cucurbita","GEO","Manavi  Rayon Sagaredzo  hist.Provinz Kachetien","300"
"71","Cucurbita_pepo_subsp._ovifera_var._texana",30.89166667,-97.52,"USDA_NPGS_GRIN","G","NC7","PI 614691","PI 614691","ACTIVE","Cucurbita","United States","Brought in by John Doebley from Nail's Creek State Park  Lee County.","WILD"
"72","Cucurbita_pepo_subsp._ovifera_var._texana",28.15416667,-97.47138889,"USDA_NPGS_GRIN","G","NC7","PI 614684","PI 614684","ACTIVE","Cucurbita","United States","Along west bank of the Aransas River bottom  0.8 miles north of feeding posts  ~6 miles northeast of St. Paul  Big LI Ranch  San Patricio County.","WILD"
"73","Cucurbita_pepo_subsp._ovifera_var._texana",28.30972222,-97.37638889,"USDA_NPGS_GRIN","G","NC7","PI 614685","PI 614685","ACTIVE","Cucurbita","United States","North Clarkson Pasture  near Medio Creek  northeast side of FM2441  ~5 miles north-northwest of Woodsboro.","WILD"
"74","Cucurbita_pepo_subsp._ovifera_var._texana",28.6425,-97.27194444,"USDA_NPGS_GRIN","G","NC7","PI 614686","PI 614686","ACTIVE","Cucurbita","United States","San Antonio River bottom  west bank at River Ranch  2 miles north of the main ranch buildings  7 miles southeast of Junction 239 and 183 (77a)  Goliad County.","WILD"
"75","Cucurbita_pepo_subsp._ovifera_var._texana",30.28333333,-96.95,"USDA_NPGS_GRIN","G","NC7","Ames 26894","Ames 26894","ACTIVE","Cucurbita","United States","Lee County.","WILD"
"76","Cucurbita_pepo_subsp._ovifera_var._texana",31.26666667,-96.93333333,"USDA_NPGS_GRIN","G","NC7","Ames 26892","Ames 26892","ACTIVE","Cucurbita","United States","Falls County.","WILD"
"77","Cucurbita_pepo_subsp._ovifera_var._texana",29.90527778,-96.87694444,"USDA_NPGS_GRIN","G","NC7","PI 614688","PI 614688","ACTIVE","Cucurbita","United States","Along Colorado River at home of Larry Hatfield (student)  4-5 miles west of La Grange.","WILD"
"78","Cucurbita_pepo_subsp._ovifera_var._texana",30.51666667,-96.61666667,"USDA_NPGS_GRIN","G","NC7","Ames 26893","Ames 26893","ACTIVE","Cucurbita","United States","Burleson County.","WILD"
"79","Cucurbita_pepo_subsp._ovifera_var._texana",30.96666667,-95.93333333,"USDA_NPGS_GRIN","G","NC7","Ames 26891","Ames 26891","ACTIVE","Cucurbita","United States","Madison County.","WILD"
