"","Taxon_final","latitude","longitude","db","type","institute","sample_number","record_identifier","status","genus","country","locality","improvement"
"11","Cucurbita_foetidissima",37.184444,-120.404444,"GBIF","H","CHSC","1662250381","1662250381","PRESERVED_SPECIMEN","Cucurbita","US","Along the west fence  on the north side of Dutchman Slough  about 1/4 mile southwest of the wire gate on the south side of Sandy Mush Road  3.7 miles west of Highway 99  about 8.5 miles south-southeast of Merced.","wild"
"12","Cucurbita_foetidissima",37.184444,-120.404444,"GBIF","H","Bioversity","1304529427","1304529427","UNKNOWN","Cucurbita","US","Along the west fence  on the north side of Dutchman Slough  about 1/4 mile southwest of the wire gate on the south side of Sandy Mush Road  3.7 miles west of Highway 99  about 8.5 miles south-southeast of Merced","wild"
"13","Cucurbita_foetidissima",37.20139,-99.50182,"GBIF","H","KU","176921872","176921872","PRESERVED_SPECIMEN","Cucurbita","US","Protection  1 mi W","wild"
"14","Cucurbita_foetidissima",37.207019,-101.631964,"GBIF","H","KU","176922488","176922488","PRESERVED_SPECIMEN","Cucurbita","US","Cimarron National Grassland  ca 6 mi N of Rolla on the W side of KS 51 & S of Forest Road 670","wild"
"15","Cucurbita_foetidissima",37.207732,-112.979031,"GBIF","H","iNaturalist","1677271704","1677271704","HUMAN_OBSERVATION","Cucurbita","US","","wild"
"16","Cucurbita_foetidissima",37.21527,-93.29805,"GBIF","H","MO","1260925408","1260925408","PRESERVED_SPECIMEN","Cucurbita","US","Springfield","wild"
"17","Cucurbita_foetidissima",37.30172,-98.582145,"GBIF","H","KU","176921848","176921848","PRESERVED_SPECIMEN","Cucurbita","US","Medicine Lodge  0.5 mi N; Barber County State Lake","wild"
"18","Cucurbita_foetidissima",37.30738,-98.57998,"GBIF","H","KSTC","1055073295","1055073295","PRESERVED_SPECIMEN","Cucurbita","US","Barber State Lake","wild"
"19","Cucurbita_foetidissima",37.3148,-101.47468,"GBIF","H","KU","176921847","176921847","PRESERVED_SPECIMEN","Cucurbita","US","Hugoton  9.5 mi N  7 mi W","wild"
"20","Cucurbita_foetidissima",37.3291,-113.0301,"GBIF","H","University of Alberta Museums","883396954","883396954","PRESERVED_SPECIMEN","Cucurbita","US","","wild"
"21","Cucurbita_foetidissima",37.3291,-113.0301,"GBIF","H","University of Alberta Museums","883396926","883396926","PRESERVED_SPECIMEN","Cucurbita","US","","wild"
"22","Cucurbita_foetidissima",37.350235,-120.975464,"GBIF","H","JEPS","1662190793","1662190793","PRESERVED_SPECIMEN","Cucurbita","US","Merced R. bridge n.e. Newman (1 1/2 mi. e. of Hills Ferry  San Joaquin R.)","wild"
"23","Cucurbita_foetidissima",37.350235,-120.975464,"GBIF","H","Bioversity","1304555315","1304555315","UNKNOWN","Cucurbita","US","Merced R. bridge n.e. Newman (1 1/2 mi. e. of Hills Ferry  San Joaquin R.)","wild"
"24","Cucurbita_foetidissima",37.350235,-120.975464,"GBIF","H","Bioversity","1304417943","1304417943","UNKNOWN","Cucurbita","US","Merced R. bridge n.e. Newman (1 1/2 mi. e. of Hills Ferry  San Joaquin R.)","wild"
"25","Cucurbita_foetidissima",37.3524,-102.5697,"GBIF","H","CS","185845467","185845467","PRESERVED_SPECIMEN","Cucurbita","US"," S of Springfield","wild"
"26","Cucurbita_foetidissima",37.37495,-96.84317,"GBIF","H","iNaturalist","1584400291","1584400291","HUMAN_OBSERVATION","Cucurbita","US","","wild"
"27","Cucurbita_foetidissima",37.382422,-99.783478,"GBIF","H","iNaturalist","1584399983","1584399983","HUMAN_OBSERVATION","Cucurbita","US","","wild"
"28","Cucurbita_foetidissima",37.38692,-98.60511,"GBIF","H","KU","176921877","176921877","PRESERVED_SPECIMEN","Cucurbita","US","Isabel  5.5 mi S  3 mi W","wild"
"29","Cucurbita_foetidissima",37.39891,-99.83142,"GBIF","H","KU","176922013","176922013","PRESERVED_SPECIMEN","Cucurbita","US","Minneola  3 mi S  10 mi E","wild"
"30","Cucurbita_foetidissima",37.40645,-101.01041,"GBIF","H","KU","176921880","176921880","PRESERVED_SPECIMEN","Cucurbita","US","Satanta  3 mi SW","wild"
"31","Cucurbita_foetidissima",37.43239,-101.33161,"GBIF","H","KU","176922317","176922317","PRESERVED_SPECIMEN","Cucurbita","US","Ulysses 10.5mi S 1.5mi E","wild"
"32","Cucurbita_foetidissima",37.4385,-97.7815,"GBIF","H","KSTC","1055073280","1055073280","PRESERVED_SPECIMEN","Cucurbita","US","T30S R4W Sec 17 SE1/4","wild"
"33","Cucurbita_foetidissima",37.45029,-99.04358,"GBIF","H","KU","176921850","176921850","PRESERVED_SPECIMEN","Cucurbita","US","Belvidere  2 mi E","wild"
"34","Cucurbita_foetidissima",37.4503,-99.05271,"GBIF","H","KU","176921883","176921883","PRESERVED_SPECIMEN","Cucurbita","US","Belvidere  1.5 mi E","wild"
"35","Cucurbita_foetidissima",37.45525,-98.96926,"GBIF","H","KU","176921851","176921851","PRESERVED_SPECIMEN","Cucurbita","US","Zenda 1.5mi N 1.0mi E","wild"
"36","Cucurbita_foetidissima",37.466667,-114.55,"GBIF","H","Bioversity","1304606560","1304606560","UNKNOWN","Cucurbita","US","Meadow Valley Wash  about 8 1/2 road miles north of Elgin.","wild"
"37","Cucurbita_foetidissima",37.47,-114.55,"GBIF","H","NY","1097168874","1097168874","PRESERVED_SPECIMEN","Cucurbita","US","Meadow Valley Wash  about 8 1/2 road miles north of Elgin.","wild"
"38","Cucurbita_foetidissima",37.47283,-96.26137,"GBIF","H","KU","176922319","176922319","PRESERVED_SPECIMEN","Cucurbita","US","Howard 0.25mi N","wild"
"39","Cucurbita_foetidissima",37.49721,-98.71849,"GBIF","H","KSTC","1055073314","1055073314","PRESERVED_SPECIMEN","Cucurbita","US","Sawyer  2 mi W","wild"
"40","Cucurbita_foetidissima",37.49721,-98.71849,"GBIF","H","KSTC","1055073307","1055073307","PRESERVED_SPECIMEN","Cucurbita","US","Sawyer  2 mi W","wild"
"41","Cucurbita_foetidissima",37.49773,-101.75015,"GBIF","H","KU","176922284","176922284","PRESERVED_SPECIMEN","Cucurbita","US","Johnson  5 mi N","wild"
"42","Cucurbita_foetidissima",37.51194,-98.82389,"GBIF","H","KSTC","1055073284","1055073284","PRESERVED_SPECIMEN","Cucurbita","US","Coats","wild"
"43","Cucurbita_foetidissima",37.514617,-95.090729,"GBIF","H","KU","176921887","176921887","PRESERVED_SPECIMEN","Cucurbita","US","St Paul  E","wild"
"44","Cucurbita_foetidissima",37.537704,-97.679434,"GBIF","H","iNaturalist","1135528926","1135528926","HUMAN_OBSERVATION","Cucurbita","US","","wild"
"45","Cucurbita_foetidissima",37.58291,-100.71617,"GBIF","H","KU","176922435","176922435","PRESERVED_SPECIMEN","Cucurbita","US","Sublette 10.0mi NE","wild"
"46","Cucurbita_foetidissima",37.60974,-99.17156,"GBIF","H","KU","176922320","176922320","PRESERVED_SPECIMEN","Cucurbita","US","Brenham  2 mi E","wild"
"47","Cucurbita_foetidissima",37.63917,-120.99583,"GBIF","H","UC","1661887264","1661887264","PRESERVED_SPECIMEN","Cucurbita","US","Modesto","wild"
"48","Cucurbita_foetidissima",37.639172,-120.995827,"GBIF","H","Bioversity","1304528859","1304528859","UNKNOWN","Cucurbita","US","Modesto -   -","wild"
"49","Cucurbita_foetidissima",37.655227,-98.260428,"GBIF","H","KU","176921865","176921865","PRESERVED_SPECIMEN","Cucurbita","US","Kingman  1 mi N  9 mi W; Kingman County State Game Preserve","wild"
"50","Cucurbita_foetidissima",37.655841,-99.752771,"GBIF","H","KU","176921861","176921861","PRESERVED_SPECIMEN","Cucurbita","US","Ford  1 mi N; highway shoulder at Arkansas River bridge","wild"
"51","Cucurbita_foetidissima",37.66408939,-120.4611217,"GBIF","H","JEPS","1661864108","1661864108","PRESERVED_SPECIMEN","Cucurbita","US","vicinity of La Grange","wild"
"52","Cucurbita_foetidissima",37.66408939,-120.4611217,"GBIF","H","JEPS","1661824450","1661824450","PRESERVED_SPECIMEN","Cucurbita","US","vicinity of La Grange","wild"
"53","Cucurbita_foetidissima",37.666667,-121.262222,"GBIF","H","CHSC","1662270216","1662270216","PRESERVED_SPECIMEN","Cucurbita","US","Ca. 0.25 mi S of willage of San Joaquin City on Hwy J3.","wild"
"54","Cucurbita_foetidissima",37.666667,-121.262222,"GBIF","H","Bioversity","1304534953","1304534953","UNKNOWN","Cucurbita","US","Ca. 0.25 mi S of willage of San Joaquin City on Hwy J3","wild"
"55","Cucurbita_foetidissima",37.69686,-96.98353,"GBIF","H","KSTC","1055073298","1055073298","PRESERVED_SPECIMEN","Cucurbita","US","Augusta City Lake","wild"
"56","Cucurbita_foetidissima",37.71278,-97.45082,"GBIF","H","KU","176922487","176922487","PRESERVED_SPECIMEN","Cucurbita","US","unknown","wild"
"57","Cucurbita_foetidissima",37.71278,-97.45082,"GBIF","H","KU","176922027","176922027","PRESERVED_SPECIMEN","Cucurbita","US","unknown","wild"
"58","Cucurbita_foetidissima",37.730833,-121.110833,"GBIF","H","CHSC","1662270179","1662270179","PRESERVED_SPECIMEN","Cucurbita","US","1.5 mi N Salida  along Hwy 99 and S. P. RR.","wild"
"59","Cucurbita_foetidissima",37.730833,-121.110833,"GBIF","H","Bioversity","1304530059","1304530059","UNKNOWN","Cucurbita","US","1.5 mi N Salida  along Hwy 99 & S. P. RR","wild"
"60","Cucurbita_foetidissima",37.749102,-103.477631,"GBIF","H","Bioversity","1302792630","1302792630","UNKNOWN","Cucurbita","US","Vogel Canyon (SE Colorado)","wild"
"61","Cucurbita_foetidissima",37.749103,-103.477631,"GBIF","H","DBG","1041349216","1041349216","PRESERVED_SPECIMEN","Cucurbita","US","Vogel Canyon (SE Colorado)","wild"
"62","Cucurbita_foetidissima",37.75108,-99.9553,"GBIF","H","KU","176922008","176922008","PRESERVED_SPECIMEN","Cucurbita","US","Ford County Lake and Park","wild"
"63","Cucurbita_foetidissima",37.76667,-120.84611,"GBIF","H","JEPS","1662175894","1662175894","PRESERVED_SPECIMEN","Cucurbita","US","Oakdale","wild"
"64","Cucurbita_foetidissima",37.76667,-120.84611,"GBIF","H","JEPS","1662119319","1662119319","PRESERVED_SPECIMEN","Cucurbita","US","Oakdale","wild"
"65","Cucurbita_foetidissima",37.76667,-120.846107,"GBIF","H","Bioversity","1304511707","1304511707","UNKNOWN","Cucurbita","US","Oakdale -   -","wild"
"66","Cucurbita_foetidissima",37.76667,-120.846107,"GBIF","H","Bioversity","1304511685","1304511685","UNKNOWN","Cucurbita","US","Oakdale -   -","wild"
"67","Cucurbita_foetidissima",37.77941,-98.5272,"GBIF","H","KU","176921862","176921862","PRESERVED_SPECIMEN","Cucurbita","US","Preston  2 mi NE","wild"
"68","Cucurbita_foetidissima",37.779912,-120.837738,"GBIF","H","iNaturalist","1580509288","1580509288","HUMAN_OBSERVATION","Cucurbita","US","","wild"
"69","Cucurbita_foetidissima",37.781271,-96.839065,"GBIF","H","KU","176922028","176922028","PRESERVED_SPECIMEN","Cucurbita","US","unknown","wild"
"70","Cucurbita_foetidissima",37.79473,-95.84455,"GBIF","H","KSTC","1055073296","1055073296","PRESERVED_SPECIMEN","Cucurbita","US","Lake Fegan","wild"
"71","Cucurbita_foetidissima",37.796844,-120.994324,"GBIF","H","Bioversity","1304536196","1304536196","UNKNOWN","Cucurbita","US","near Escalon","wild"
"72","Cucurbita_foetidissima",37.796844,-120.99432,"GBIF","H","UC","1661846843","1661846843","PRESERVED_SPECIMEN","Cucurbita","US","near Escalon","wild"
"73","Cucurbita_foetidissima",37.80844,-100.32912,"GBIF","H","KU","176921868","176921868","PRESERVED_SPECIMEN","Cucurbita","US","Cimarron  1 mi E on Hwy 154","wild"
"74","Cucurbita_foetidissima",37.8132,-102.6121,"GBIF","H","CS","185845472","185845472","PRESERVED_SPECIMEN","Cucurbita","US"," 19 mi S of Lamar","wild"
"75","Cucurbita_foetidissima",37.819572,-120.670372,"GBIF","H","Bioversity","1304454509","1304454509","UNKNOWN","Cucurbita","US","Knight''s Ferry -   -","wild"
"76","Cucurbita_foetidissima",37.819572,-120.67037,"GBIF","H","UC","1662020152","1662020152","PRESERVED_SPECIMEN","Cucurbita","US","Knight\'s Ferry","wild"
"77","Cucurbita_foetidissima",37.82016,-94.70595,"GBIF","H","KU","176922459","176922459","PRESERVED_SPECIMEN","Cucurbita","US","Ft. Scott 1.0mi S","wild"
"78","Cucurbita_foetidissima",37.824875,-121.281073,"GBIF","H","UC","1661978055","1661978055","PRESERVED_SPECIMEN","Cucurbita","US","Lathrop","wild"
"79","Cucurbita_foetidissima",37.83503,-98.25592,"GBIF","H","KU","176922489","176922489","PRESERVED_SPECIMEN","Cucurbita","US","Arlington  6.0 mi SW","wild"
"80","Cucurbita_foetidissima",37.83503,-98.25592,"GBIF","H","KU","176922347","176922347","PRESERVED_SPECIMEN","Cucurbita","US","Arlington 6.0mi SW","wild"
"81","Cucurbita_foetidissima",37.84016,-97.90878,"GBIF","H","KSTC","1055073290","1055073290","PRESERVED_SPECIMEN","Cucurbita","US","Cheney Reservoir  1 mi N of bridge","wild"
"82","Cucurbita_foetidissima",37.871346,-122.25763,"GBIF","H","UC","1573863521","1573863521","PRESERVED_SPECIMEN","Cucurbita","US","cultivated at Berkeley","wild"
"83","Cucurbita_foetidissima",37.87264,-122.26085,"GBIF","H","UC","1574049618","1574049618","PRESERVED_SPECIMEN","Cucurbita","US","Economic Garden","wild"
"84","Cucurbita_foetidissima",37.882558,-101.033619,"GBIF","H","KU","176922116","176922116","PRESERVED_SPECIMEN","Cucurbita","US","Holcomb  7.5 mi S  2.5 mi W","wild"
"85","Cucurbita_foetidissima",37.90087,-99.41015,"GBIF","H","KU","176921871","176921871","PRESERVED_SPECIMEN","Cucurbita","US","Kinsley  1.5 mi S","wild"
"86","Cucurbita_foetidissima",37.90167,-98.17183,"GBIF","H","KU","176922014","176922014","PRESERVED_SPECIMEN","Cucurbita","US","Arlington 0.5mi NE","wild"
"87","Cucurbita_foetidissima",37.92027,-91.97083,"GBIF","H","MO","1260950374","1260950374","PRESERVED_SPECIMEN","Cucurbita","US","Arlington","wild"
"88","Cucurbita_foetidissima",37.92446,-100.0958,"GBIF","H","KU","176922016","176922016","PRESERVED_SPECIMEN","Cucurbita","US","Collyer  13 mi S  2 mi E","wild"
"89","Cucurbita_foetidissima",37.940231,-104.843496,"GBIF","H","KU","176922372","176922372","PRESERVED_SPECIMEN","Cucurbita","US","Colorado City  3 mi W of jct CO 165 & I-25 along CO 165","wild"
"90","Cucurbita_foetidissima",37.96606,-101.75222,"GBIF","H","KU","176922446","176922446","PRESERVED_SPECIMEN","Cucurbita","US","Syracuse  1 mi S","wild"
"91","Cucurbita_foetidissima",37.98115,-101.12241,"GBIF","H","KU","176922411","176922411","PRESERVED_SPECIMEN","Cucurbita","US","Deerfield  1 mi E","wild"
"92","Cucurbita_foetidissima",37.98452,-100.98601,"GBIF","H","KU","176922011","176922011","PRESERVED_SPECIMEN","Cucurbita","US","Holcomb  W edge","wild"
"93","Cucurbita_foetidissima",37.99138,-103.57111,"GBIF","H","MO","1259877041","1259877041","PRESERVED_SPECIMEN","Cucurbita","US","City limits of La Junta","wild"
"94","Cucurbita_foetidissima",38.017374,-103.450943,"GBIF","H","DBG","1041372935","1041372935","PRESERVED_SPECIMEN","Cucurbita","US","Between La Junta and Old Bent's Fort.","wild"
"95","Cucurbita_foetidissima",38.017374,-103.450943,"GBIF","H","Bioversity","1302792660","1302792660","UNKNOWN","Cucurbita","US","Between La Junta and Old Bent''s Fort.","wild"
"96","Cucurbita_foetidissima",38.022364,-103.456944,"GBIF","H","Bioversity","1302792665","1302792665","UNKNOWN","Cucurbita","US","Roadside banks between LaJunta and Old Fort Bent","wild"
"97","Cucurbita_foetidissima",38.022365,-103.456944,"GBIF","H","DBG","1041355623","1041355623","PRESERVED_SPECIMEN","Cucurbita","US","Roadside banks between LaJunta and Old Fort Bent","wild"
"98","Cucurbita_foetidissima",38.026042,-122.104694,"GBIF","H","CDA","1662239197","1662239197","PRESERVED_SPECIMEN","Cucurbita","US","North of Waterbird Park along RR tracks. E of Martinez.","wild"
"99","Cucurbita_foetidissima",38.026111,-122.104722,"GBIF","H","CHSC","1574421218","1574421218","PRESERVED_SPECIMEN","Cucurbita","US","North of Waterbird Park along RR tracks. E of Martinez.","wild"
"100","Cucurbita_foetidissima",38.026111,-122.104722,"GBIF","H","Bioversity","1304532531","1304532531","UNKNOWN","Cucurbita","US","North of Waterbird Park along RR tracks. E of Martinez.","wild"
"101","Cucurbita_foetidissima",38.033198,-101.822107,"GBIF","H","KU","176921885","176921885","PRESERVED_SPECIMEN","Cucurbita","US","Syracuse  3 mi N  3 mi W; Hamilton County State Lake","wild"
"102","Cucurbita_foetidissima",38.04706,-99.82644,"GBIF","H","KU","176922252","176922252","PRESERVED_SPECIMEN","Cucurbita","US","Hodgeman County State Lake","wild"
"103","Cucurbita_foetidissima",38.0639,-102.31,"GBIF","H","CS","185845473","185845473","PRESERVED_SPECIMEN","Cucurbita","US"," Granada","wild"
"104","Cucurbita_foetidissima",38.06919,-99.81261,"GBIF","H","KU","176921859","176921859","PRESERVED_SPECIMEN","Cucurbita","US","Jetmore  1 mi S  4.5 mi E","wild"
"105","Cucurbita_foetidissima",38.07107,-97.40447,"GBIF","H","KU","176921876","176921876","PRESERVED_SPECIMEN","Cucurbita","US","Newton  2.0 mi NE","wild"
"106","Cucurbita_foetidissima",38.0998,-102.4244,"GBIF","H","CS","185845474","185845474","PRESERVED_SPECIMEN","Cucurbita","US"," ca 10 mi E of Lamar  2 mi N of Carlton on Arkansas River","wild"
"107","Cucurbita_foetidissima",38.1,-104.033333,"GBIF","H","Bioversity","1304579128","1304579128","UNKNOWN","Cucurbita","US","1-2km W of Fowler  roadside (Private land holding)","wild"
"108","Cucurbita_foetidissima",38.1,-104.03,"GBIF","H","NY","1097947024","1097947024","PRESERVED_SPECIMEN","Cucurbita","US","1-2km W of Fowler  roadside (Private land holding)","wild"
"109","Cucurbita_foetidissima",38.12561,-96.73968,"GBIF","H","KU","176921889","176921889","PRESERVED_SPECIMEN","Cucurbita","US","Wonsevu  2.5 mi SE","wild"
"110","Cucurbita_foetidissima",38.14347,-96.91383,"GBIF","H","KSTC","1055073294","1055073294","PRESERVED_SPECIMEN","Cucurbita","US","Burns  4 mi N","wild"
"111","Cucurbita_foetidissima",38.160476,-121.41695,"GBIF","H","iNaturalist","1052594420","1052594420","HUMAN_OBSERVATION","Cucurbita","US","","wild"
"112","Cucurbita_foetidissima",38.165441,-98.537232,"GBIF","H","KU","176921863","176921863","PRESERVED_SPECIMEN","Cucurbita","US","T22S  R11W  sec 4","wild"
"113","Cucurbita_foetidissima",38.17033,-95.73881,"GBIF","H","KSTC","1055073297","1055073297","PRESERVED_SPECIMEN","Cucurbita","US","Burlington  1 mi S","wild"
"114","Cucurbita_foetidissima",38.1774,-100.33305,"GBIF","H","KU","176922020","176922020","PRESERVED_SPECIMEN","Cucurbita","US","Finney County State Park","wild"
"115","Cucurbita_foetidissima",38.19561,-103.65557,"GBIF","H","DBG","1450615251","1450615251","PRESERVED_SPECIMEN","Cucurbita","US","CO Ln 23  E of Lake Meredith.","wild"
"116","Cucurbita_foetidissima",38.214028,-95.292256,"GBIF","H","KU","176922023","176922023","PRESERVED_SPECIMEN","Cucurbita","US","unknown","wild"
"117","Cucurbita_foetidissima",38.25,-112.53,"GBIF","H","USU","211296328","211296328","UNKNOWN","Cucurbita","US","","wild"
"118","Cucurbita_foetidissima",38.250072,-104.671432,"GBIF","H","iNaturalist","1272113369","1272113369","HUMAN_OBSERVATION","Cucurbita","US","","wild"
"119","Cucurbita_foetidissima",38.2636,-104.6549,"GBIF","H","CS","185845475","185845475","PRESERVED_SPECIMEN","Cucurbita","US"," City Park  Pueblo","wild"
"120","Cucurbita_foetidissima",38.2681,-104.7097,"GBIF","H","CS","185845476","185845476","PRESERVED_SPECIMEN","Cucurbita","US"," Rock Canyon area downstream from Pueblo Reservoir Dam","wild"
"121","Cucurbita_foetidissima",38.26834,-99.4393,"GBIF","H","KU","176921884","176921884","PRESERVED_SPECIMEN","Cucurbita","US","Rozel 5.0mi N 2.0mi E","wild"
"122","Cucurbita_foetidissima",38.27903,-98.37821,"GBIF","H","KU","176921842","176921842","PRESERVED_SPECIMEN","Cucurbita","US","Raymond 2.0mi E","wild"
"123","Cucurbita_foetidissima",38.30069,-104.612707,"GBIF","H","DBG","1041349174","1041349174","PRESERVED_SPECIMEN","Cucurbita","US","Roadside North of Pueblo.","wild"
"124","Cucurbita_foetidissima",38.30069,-104.612707,"GBIF","H","Bioversity","1302792652","1302792652","UNKNOWN","Cucurbita","US","Roadside North of Pueblo.","wild"
"125","Cucurbita_foetidissima",38.306924,-104.612136,"GBIF","H","Bioversity","1302792644","1302792644","UNKNOWN","Cucurbita","US","East side of road  I-25 at exit 110 (Pinon Exit)  North of Pueblo.","wild"
"126","Cucurbita_foetidissima",38.306924,-104.612136,"GBIF","H","Bioversity","1302792640","1302792640","UNKNOWN","Cucurbita","US","Easi side of service road  I-25 at exit 110 (Pinon exit)  North of Pueblo.","wild"
"127","Cucurbita_foetidissima",38.306925,-104.612137,"GBIF","H","DBG","1041369495","1041369495","PRESERVED_SPECIMEN","Cucurbita","US","East side of road  I-25 at exit 110 (Pinon Exit)  North of Pueblo.","wild"
"128","Cucurbita_foetidissima",38.306925,-104.612137,"GBIF","H","DBG","1041368996","1041368996","PRESERVED_SPECIMEN","Cucurbita","US","Easi side of service road  I-25 at exit 110 (Pinon exit)  North of Pueblo.","wild"
"129","Cucurbita_foetidissima",38.314997,-104.661887,"GBIF","H","DBG","1041345920","1041345920","PRESERVED_SPECIMEN","Cucurbita","US","Arkansas River Valley; highway right-of-way at junction of US50 and State Highway 45 on the N end of Pueblo.","wild"
"130","Cucurbita_foetidissima",38.316387,-103.349167,"GBIF","H","KU","176922175","176922175","PRESERVED_SPECIMEN","Cucurbita","US","Arlington  1.1 mi SSW along CO 96","wild"
"131","Cucurbita_foetidissima",38.316387,-103.349167,"GBIF","H","KU","176921708","176921708","PRESERVED_SPECIMEN","Cucurbita","US","Arlington  1.1 mi SSW along CO 96","wild"
"132","Cucurbita_foetidissima",38.34068,-105.20791,"GBIF","H","DBG","1041346703","1041346703","PRESERVED_SPECIMEN","Cucurbita","US","Upper Arkansas River Valley. San Isabel Land Protection Trust private ranch  ca. 6.87 air miles southwest of Florence. About a Â½ mile south of Chandler Road (Co. Rd 78). Along creek behind buildings.","wild"
"133","Cucurbita_foetidissima",38.36445,-98.80179,"GBIF","H","KU","176921844","176921844","PRESERVED_SPECIMEN","Cucurbita","US","Great Bend  2 mi W","wild"
"134","Cucurbita_foetidissima",38.366665,-96.591667,"GBIF","H","KU","176922445","176922445","PRESERVED_SPECIMEN","Cucurbita","US","Chase Co State Lake  W end","wild"
"135","Cucurbita_foetidissima",38.3667,-96.5917,"GBIF","H","KU","176921734","176921734","PRESERVED_SPECIMEN","Cucurbita","US","Jct 240th Rd & Hwy 177 in Cottonwood Falls  0.5 mi S  3.0 mi W","wild"
"136","Cucurbita_foetidissima",38.36698,-96.58732,"GBIF","H","KU","176922376","176922376","PRESERVED_SPECIMEN","Cucurbita","US","Chase County State Lake","wild"
"137","Cucurbita_foetidissima",38.39683,-96.59054,"GBIF","H","KU","176921890","176921890","PRESERVED_SPECIMEN","Cucurbita","US","Strong City 3.0mi W","wild"
"138","Cucurbita_foetidissima",38.402222,-96.549722,"GBIF","H","KU","176922154","176922154","PRESERVED_SPECIMEN","Cucurbita","US","Tallgrass Prairie National Preserve","wild"
"139","Cucurbita_foetidissima",38.4093,-99.90651,"GBIF","H","KU","176921857","176921857","PRESERVED_SPECIMEN","Cucurbita","US","Ness City  3 mi S","wild"
"140","Cucurbita_foetidissima",38.40935,-96.29293,"GBIF","H","KSTC","1055073283","1055073283","PRESERVED_SPECIMEN","Cucurbita","US","Emporia  6 mi W on Hwy 50","wild"
"141","Cucurbita_foetidissima",38.41943,-96.20569,"GBIF","H","KU","176922285","176922285","PRESERVED_SPECIMEN","Cucurbita","US","Lincolnville 5.2mi S","wild"
"142","Cucurbita_foetidissima",38.4253,-122.8285,"GBIF","H","UCD","1663021976","1663021976","PRESERVED_SPECIMEN","Cucurbita","US","Laguna de Santa Rosa  N of Sebastopol (near Occidental Road).","wild"
"143","Cucurbita_foetidissima",38.43936,-100.30047,"GBIF","H","KU","176921858","176921858","PRESERVED_SPECIMEN","Cucurbita","US","Alamota  1.5 mi S  0.5 mi E","wild"
"144","Cucurbita_foetidissima",38.45305,-104.60722,"GBIF","H","MO","1259888279","1259888279","PRESERVED_SPECIMEN","Cucurbita","US","Along Interstate 25 (I-25)  ca. 2 mi N of town of PiÃ±on","wild"
"145","Cucurbita_foetidissima",38.45552,-105.11806,"GBIF","H","KU","415723717","415723717","PRESERVED_SPECIMEN","Cucurbita","US","Florence  4.5 mi N","wild"
"146","Cucurbita_foetidissima",38.46568,-99.06875,"GBIF","H","KU","176922012","176922012","PRESERVED_SPECIMEN","Cucurbita","US","Rush Center  13 mi E","wild"
