"","Taxon_final","latitude","longitude","db","type","institute","sample_number","record_identifier","status","genus","country","locality","improvement"
"113","Cucurbita_digitata",30.00778,-110.21556,"GBIF","H","MOBOT","1421516969","1421516969","PRESERVED_SPECIMEN","Cucurbita","MX","N of Banamichi.","wild"
"114","Cucurbita_digitata",30.016667,-110.216667,"GBIF","H","MO","1259710034","1259710034","PRESERVED_SPECIMEN","Cucurbita","MX","N. of Banamichi where Rio Sonora crosses Son. 21 highway. Mesa to the S. and E. of the river. Mesa overlooking El Tren de Nicola.","wild"
"115","Cucurbita_digitata",30.025,-110.175,"GBIF","H","MOBOT","1418149631","1418149631","PRESERVED_SPECIMEN","Cucurbita","MX","N of Banamichi","wild"
"116","Cucurbita_digitata",30.045139,-111.229622,"GBIF","H","CNS-UT","1422216549","1422216549","PRESERVED_SPECIMEN","Cucurbita","MX","Rancho Carrizo  SW of Benjamin Hill","wild"
"117","Cucurbita_digitata",30.04528,-111.22972,"GBIF","H","CNS-UT","1421515090","1421515090","PRESERVED_SPECIMEN","Cucurbita","MX","Rancho Carrizo  SW of BenjamÃ­n Hill.","wild"
"118","Cucurbita_digitata",30.04528,-111.22972,"GBIF","H","NMNH-SI","1421515095","1421515095","PRESERVED_SPECIMEN","Cucurbita","MX","Rancho Carrizo  SW of BenjamÃ­n Hill.","wild"
"119","Cucurbita_digitata",30.07656,-115.70065,"GBIF","H","SDNHM","1421825037","1421825037","PRESERVED_SPECIMEN","Cucurbita","MX","Rio del Rosario ca. 3 Km E of Rosario Distrito del Norte","wild"
"120","Cucurbita_digitata",30.080556,-111.097222,"GBIF","H","DICTUS-USON","1418156073","1418156073","PRESERVED_SPECIMEN","Cucurbita","MX","10 km south of Benjanim Hill on Mexico 15.","wild"
"121","Cucurbita_digitata",30.091667,-115.691667,"GBIF","H","HU","1421512327","1421512327","PRESERVED_SPECIMEN","Cucurbita","MX","RÃ­o del Rosario  ca. 3 km E of Rosario.","wild"
"122","Cucurbita_digitata",30.091667,-115.691667,"GBIF","H","HU","1418148194","1418148194","PRESERVED_SPECIMEN","Cucurbita","MX","RÃ­o del Rosario  ca. 3 km E of Rosario","wild"
"123","Cucurbita_digitata",30.108333,-115.675,"GBIF","H","NMNH-SI","1438858769","1438858769","PRESERVED_SPECIMEN","Cucurbita","MX","4.5 mi E of Rosario","wild"
"124","Cucurbita_digitata",30.108333,-115.675,"GBIF","H","NMNH-SI","1421512421","1421512421","PRESERVED_SPECIMEN","Cucurbita","MX","4.5 mi E of Rosario.","wild"
"125","Cucurbita_digitata",30.125,-107.625,"GBIF","H","UM","1438859381","1438859381","PRESERVED_SPECIMEN","Cucurbita","MX","Galeana  W of (on El Sueco-Nuevo Casas Grandes Road)","wild"
"126","Cucurbita_digitata",30.125,-107.625,"GBIF","H","UM","1421515445","1421515445","PRESERVED_SPECIMEN","Cucurbita","MX","Galeana  W of (on El Sueco-Nuevo Casas Grandes Road).","wild"
"127","Cucurbita_digitata",30.191667,-107.658333,"GBIF","H","NYBG","1421515603","1421515603","PRESERVED_SPECIMEN","Cucurbita","MX","Mex. 10  Puente Vado Santa MarÃ­a  W fork of RÃ­o Santa MarÃ­a  5.6 mi NW Galeana Centro. Roadside. Stream.","wild"
"128","Cucurbita_digitata",30.191667,-107.658333,"GBIF","H","NYBG","1418145945","1418145945","PRESERVED_SPECIMEN","Cucurbita","MX","Mexico 10  Puente Vado Santa MarÃ­a  W fork of RÃ­o Santa MarÃ­a  5.6 mi NW Galeana Centro  Roadside stream","wild"
"129","Cucurbita_digitata",30.208333,-107.975,"GBIF","H","UM","1438857351","1438857351","PRESERVED_SPECIMEN","Cucurbita","MX","20 km S of Casas Grandes on road to El Sueco","wild"
"130","Cucurbita_digitata",30.208333,-107.975,"GBIF","H","UM","1421513835","1421513835","PRESERVED_SPECIMEN","Cucurbita","MX","20 km S of Casas Grandes on road to El Sueco.","wild"
"131","Cucurbita_digitata",30.241667,-107.741667,"GBIF","H","MOBOT","1421512067","1421512067","PRESERVED_SPECIMEN","Cucurbita","MX","6 mi SSE of Galeana. 16 mi SSE of Nuevo Casas Grandes.","wild"
"132","Cucurbita_digitata",30.241667,-107.741667,"GBIF","H","MOBOT","1421512044","1421512044","PRESERVED_SPECIMEN","Cucurbita","MX","6 mi SSE of Galeana. 16 mi SSE of Nuevo Casas Grandes.","wild"
"133","Cucurbita_digitata",30.241667,-107.741667,"GBIF","H","MOBOT","1418147593","1418147593","PRESERVED_SPECIMEN","Cucurbita","MX","6 mi SSE of Galeana  16 mi SSE of Nuevo Casas Grandes","wild"
"134","Cucurbita_digitata",30.241667,-107.741667,"GBIF","H","MOBOT","1418147582","1418147582","PRESERVED_SPECIMEN","Cucurbita","MX","6 mi SSE of Galeana  16 mi SSE of Nuevo Casas Grandes","wild"
"135","Cucurbita_digitata",30.283886,-107.788133,"GBIF","H","CNS-UT","1422246143","1422246143","PRESERVED_SPECIMEN","Cucurbita","MX","10-15 mi SE of Nuevo Casas Grandes","wild"
"136","Cucurbita_digitata",30.291667,-107.808333,"GBIF","H","NYBG","1421517039","1421517039","PRESERVED_SPECIMEN","Cucurbita","MX","10-15 mi SE of Nuevo Casas Grandes.","wild"
"137","Cucurbita_digitata",30.291667,-107.808333,"GBIF","H","NYBG","1421517031","1421517031","PRESERVED_SPECIMEN","Cucurbita","MX","10-15 mi SE of Nuevo Casas Grandes.","wild"
"138","Cucurbita_digitata",30.291667,-107.808333,"GBIF","H","NYBG","1418146716","1418146716","PRESERVED_SPECIMEN","Cucurbita","MX","10-15 mi SE of Nuevo Casas Grandes","wild"
"139","Cucurbita_digitata",30.291667,-107.808333,"GBIF","H","NYBG","1418146704","1418146704","PRESERVED_SPECIMEN","Cucurbita","MX","10-15 mi SE of Nuevo Casas Grandes","wild"
"140","Cucurbita_digitata",30.299142,-111.098761,"GBIF","H","CNS-UT","1422229385","1422229385","PRESERVED_SPECIMEN","Cucurbita","MX","2.0 mi by rd (MÃ©x 15) S of Casa Blanca (between Hermosillo and Santa Ana)","wild"
"141","Cucurbita_digitata",30.325,-110.809722,"GBIF","H","DICTUS-USON","1418154597","1418154597","PRESERVED_SPECIMEN","Cucurbita","MX","Carr. 5-7 km Sur de Nacozari.","wild"
"142","Cucurbita_digitata",30.371122,-107.962394,"GBIF","H","CNS-UT","1422189385","1422189385","PRESERVED_SPECIMEN","Cucurbita","MX","1 mi W of Casas Grandes (El Pueblo)","wild"
"143","Cucurbita_digitata",30.603056,-110.101944,"GBIF","H","DICTUS-USON","1418151107","1418151107","PRESERVED_SPECIMEN","Cucurbita","MX","El Picacho  Rancho El Sauz  Bacoachi.","wild"
"144","Cucurbita_digitata",30.675,-110.908333,"GBIF","H","NPGS-ARS-USDA","1418145736","1418145736","PRESERVED_SPECIMEN","Cucurbita","MX","Los Pozos  NW part of state","wild"
"145","Cucurbita_digitata",30.678333,-108.293333,"GBIF","H","NO DISPONIBLE","1423817003","1423817003","HUMAN_OBSERVATION","Cucurbita","MX","EL CUERVO","wild"
"146","Cucurbita_digitata",30.69474,-110.93063,"GBIF","H","CAS","1421516240","1421516240","PRESERVED_SPECIMEN","Cucurbita","MX","Along RÃ­o Magdalena. 8 mi E of junction of Cananea road and Hwy.","wild"
"147","Cucurbita_digitata",30.735,-108.38,"GBIF","H","NO DISPONIBLE","1423817374","1423817374","HUMAN_OBSERVATION","Cucurbita","MX","SECTOR LIBRE (EL ALTO)","wild"
"148","Cucurbita_digitata",30.758333,-115.225,"GBIF","H","UM","1438858706","1438858706","PRESERVED_SPECIMEN","Cucurbita","MX","Along road between Highway 3 and Rancho Mike in the Sierra de San Pedro Martir  7.8 mi SW of Highway 3","wild"
"149","Cucurbita_digitata",30.758333,-115.225,"GBIF","H","UM","1421513453","1421513453","PRESERVED_SPECIMEN","Cucurbita","MX","Along road between Hwy. 3 and Rancho Mike in the Sierra de San Pedro Martir  7.8 mi SW of Hwy. 3.","wild"
"150","Cucurbita_digitata",30.806917,-110.591117,"GBIF","H","DICTUS-USON","1418597978","1418597978","PRESERVED_SPECIMEN","Cucurbita","MX","Rancho El Aribabi. Predio El Aribabi Viejo  camino a Salsipuedes a 9 km (lÃ­nea recta) al SE de la casona del Rancho.","wild"
"151","Cucurbita_digitata",30.81,-108.45,"GBIF","H","NO DISPONIBLE","1423816798","1423816798","HUMAN_OBSERVATION","Cucurbita","MX","TIERRAS PRIETAS-EL AGUILA","wild"
"152","Cucurbita_digitata",30.826939,-109.223611,"GBIF","H","CNS-UT","1422116221","1422116221","PRESERVED_SPECIMEN","Cucurbita","MX","Mesa de las Carreras  W of Colonia Morelos; Region of the RÃ­o Bavispe","wild"
"153","Cucurbita_digitata",30.836667,-108.51,"GBIF","H","NO DISPONIBLE","1423817469","1423817469","HUMAN_OBSERVATION","Cucurbita","MX","EL NIFAY","wild"
