"","Taxon_final","latitude","longitude","db","type","institute","sample_number","record_identifier","status","genus","country","locality","improvement"
"21","Cucurbita_palmata",35.17746667,-115.5176167,"CWR_OCC","H","Bioversity","","2869684","","Cucurbita","United States","Mojave National Preserve;  SW of Cima Dome along Mojave Road at Cedar Wash  0.4 mi. NW of Kelbaker Rd jct. with Cedar Canyon Rd  c. 13 mi. NE of Kelso",""
"22","Cucurbita_palmata",34.43166667,-114.5347222,"CWR_OCC","H","Bioversity","","2869834","","Cucurbita","United States","20 mi. NE of Vidal Junction  8 mi. west of Lake Havasu City in Chemehuevi Wash",""
"23","Cucurbita_palmata",33.097544,-116.463349,"CWR_OCC","H","Bioversity","","2869835","","Cucurbita","United States","San Felipe Valley Wildlife Refuge  NE of Julian  along Hwy S-2  north of Hwy 78.",""
"24","Cucurbita_palmata",34.04305556,-116.5661111,"CWR_OCC","H","Bioversity","","2870018","","Cucurbita","United States","S of Morongo Valley  TNC Big Morongo Preserve  along the Canyon Trail  0.25 mi. downstream from the start of TNC land.",""
"25","Cucurbita_palmata",34.78361111,-115.6516667,"CWR_OCC","H","Bioversity","","2871544","","Cucurbita","United States","Granite Mountains south of Kelso Dunes  UC Granite Mountains Reserve  upper Granite Cove  next to former livestock buliding/ calf shed",""
"26","Cucurbita_palmata",34.61833333,-115.6633333,"CWR_OCC","H","Bioversity","","2871634","","Cucurbita","United States","W side Kelbaker Rd  8.2 mi south of Hwy I-40. Vicinity of Windy Point at S end of Bristol Mtns  where rocks reach edge of rd.",""
"27","Cucurbita_palmata",34.74,-115.68,"CWR_OCC","H","Bioversity","","2871986","","Cucurbita","United States","Sheep Corral  a maze of interconnecting washes separated by exposed granite outcrops  at S end of Granite Mountains  c. 1.5-2 mi. north of Hwy I-40",""
"28","Cucurbita_palmata",34.82333333,-116.6919444,"CWR_OCC","H","Bioversity","","2872243","","Cucurbita","United States","c. 19 mi ESE of Barstow  Newberry Mountains  and up canyon just west of Newberry [Springs]",""
"29","Cucurbita_palmata",34.73833333,-115.6833333,"CWR_OCC","H","Bioversity","","2872244","","Cucurbita","United States","Sheep Corral  a maze of interconnecting washes separated by exposed granite outcrops  at south end of Granite Mountains",""
"30","Cucurbita_palmata",34.27166667,-115.7083333,"CWR_OCC","H","Bioversity","","2872686","","Cucurbita","United States","north end of Sheep Hole Mtns.  along gasline road 1 mile NE of Amboy Rd. near Sheep Hole Pass",""
"31","Cucurbita_palmata",35.42972222,-118.7283333,"CWR_OCC","H","Bioversity","","2873102","","Cucurbita","United States","along Breckenridge Mtn. Road",""
"32","Cucurbita_palmata",34.70525,-116.8172333,"CWR_OCC","H","Bioversity","","2875110","","Cucurbita","United States","Ord Mountains  vicinity of old (c. 1917  date on old foundation) mining camp at Aztec Spring",""
"33","Cucurbita_palmata",33.98333333,-116.8416667,"CWR_OCC","H","Bioversity","","2875391","","Cucurbita","United States","Morongo Indian Reservation  sag pond at SE end of Burro Flats",""
"34","Cucurbita_palmata",33.680857,-116.516682,"CWR_OCC","H","Bioversity","","2875392","","Cucurbita","United States","Morongo Indian Reservation  vicinity of Wood and Potrero Canyons",""
"35","Cucurbita_palmata",33.68299866,-117.1660004,"CWR_OCC","H","Bioversity","","2885185","","Cucurbita","United States","Menifee -   -",""
"36","Cucurbita_palmata",33.833,-116.55,"CWR_OCC","H","Bioversity","","2886016","","Cucurbita","United States","Colorado Desert: Southern Colorado Desert region Near Palm Springs.",""
"37","Cucurbita_palmata",34.125566,-116.876415,"CWR_OCC","H","Bioversity","","2887305","","Cucurbita","United States","Colorado Desert; Little San Bernardino Mountains region Morongo Valley",""
"38","Cucurbita_palmata",32.71062,-117.08501,"CWR_OCC","H","Bioversity","","2887767","","Cucurbita","United States","Corner of Euclid and Market St.",""
"39","Cucurbita_palmata",33.42045,-116.83088,"CWR_OCC","H","Bioversity","","2887777","","Cucurbita","United States","County line northwest of Oak Grove.",""
"40","Cucurbita_palmata",33.13472,-116.37281,"CWR_OCC","H","Bioversity","","2887781","","Cucurbita","United States","between Sentenac Canon and the Narrows",""
"41","Cucurbita_palmata",32.658951,-116.100849,"CWR_OCC","H","Bioversity","","2887842","","Cucurbita","United States","Boulder Park  top of Mountain Springs Grade",""
"42","Cucurbita_palmata",32.847553,-115.569439,"CWR_OCC","H","Bioversity","","2887903","","Cucurbita","United States","Extreme northwest corner of Imperial County. (IPB 10/07)",""
"43","Cucurbita_palmata",33.13579,-116.29951,"CWR_OCC","H","Bioversity","","2888039","","Cucurbita","United States","near the Narrows",""
"44","Cucurbita_palmata",33.13949,-116.38799,"CWR_OCC","H","Bioversity","","2888098","","Cucurbita","United States","Yaqui Well",""
"45","Cucurbita_palmata",33.40456,-116.10999,"CWR_OCC","H","Bioversity","","2888165","","Cucurbita","United States","extreme northeast corner of San Diego",""
"46","Cucurbita_palmata",33.11683,-116.43919,"CWR_OCC","H","Bioversity","","2888275","","Cucurbita","United States","Sentenac Canyon",""
"47","Cucurbita_palmata",37.544662,-119.125961,"CWR_OCC","H","Bioversity","","2888372","","Cucurbita","United States","across from Gypsum Mine  Fish Creek",""
"48","Cucurbita_palmata",33.04171,-116.86808,"CWR_OCC","H","Bioversity","","2888629","","Cucurbita","United States","Near Ramona",""
"49","Cucurbita_palmata",32.84916,-116.92094,"CWR_OCC","H","Bioversity","","2889022","","Cucurbita","United States","Near Lakeside.",""
"50","Cucurbita_palmata",32.71699,-116.87613,"CWR_OCC","H","Bioversity","","2889537","","Cucurbita","United States","Jamul",""
"51","Cucurbita_palmata",33.807793,-115.451651,"CWR_OCC","H","Bioversity","","2890153","","Cucurbita","United States","1.0 mile from turn-off west of Desert Center to Eagle Mountain pumping plant.",""
"52","Cucurbita_palmata",33.238563,-116.334177,"CWR_OCC","H","Bioversity","","2890854","","Cucurbita","United States","On the road through Vallecito Valley  1.2 miles N from southern boundary of Anza-Borrego State Park  and 20.5 miles S from Vallecito Valley Storage Station.",""
"53","Cucurbita_palmata",33.39337,-116.37426,"CWR_OCC","H","Bioversity","","2891907","","Cucurbita","United States","Butler Canyon  Anza-Borrego Desert State Park",""
"54","Cucurbita_palmata",32.8115,-116.2118,"CWR_OCC","H","Bioversity","","2892093","","Cucurbita","United States","Mouth of Rockhouse Canyon",""
"55","Cucurbita_palmata",34.446111,-115.78,"CWR_OCC","H","Bioversity","","2892888","","Cucurbita","United States","Lava Wash  MCAGCC  Twentynine Palms  CA",""
"56","Cucurbita_palmata",34.3775,-116.178611,"CWR_OCC","H","Bioversity","","2892890","","Cucurbita","United States","Emerson Lake  MCAGCC  Twentynine Palms  CA",""
"57","Cucurbita_palmata",33.0073,-116.45975,"CWR_OCC","H","Bioversity","","2893203","","Cucurbita","United States","   Occasional along Vallecito Wash  Mason Valley Earthquake Valley quad",""
"58","Cucurbita_palmata",33.097544,-116.463349,"CWR_OCC","H","Bioversity","","2894316","","Cucurbita","United States","San Felipe Valley Wildlife Area: NE of Julian; Along S-2  north of Hwy. 78",""
"59","Cucurbita_palmata",33.1716,-116.3354,"CWR_OCC","H","Bioversity","","2895178","","Cucurbita","United States","Along S3  between state park boundary and intersection with Borrego Springs Road.",""
"60","Cucurbita_palmata",33.3226,-116.3895,"CWR_OCC","H","Bioversity","","2895634","","Cucurbita","United States","536 Indian Head Ranch Road  Borrego Springs; 2 miles north of S22",""
"61","Cucurbita_palmata",32.6681,-116.8228,"CWR_OCC","H","Bioversity","","2895696","","Cucurbita","United States","Hollenbeck Ranch SR 94 @ Honey Springs Rd",""
"62","Cucurbita_palmata",33.3542,-116.375,"CWR_OCC","H","Bioversity","","2896200","","Cucurbita","United States","Borrego Springs  Anza-Borrego Desert SP  Coyote Canyon (Coyote Creek) Jeep Trail 1.5 mi north of north end of paved DiGiorgio Rd.",""
"63","Cucurbita_palmata",32.635,-116.58889,"CWR_OCC","H","Bioversity","","2896558","","Cucurbita","United States","Long Portrero area: NE of Tecate  SW of Morena Reservoir; ca. 2 miles N of Hwy. 94 and north of Portrero Valley Road along a dirt road toward Cottonwood Creek; meadows in and around Portrero Creek",""
"64","Cucurbita_palmata",33.04,-116.2655,"CWR_OCC","H","Bioversity","","2896604","","Cucurbita","United States","Anza-Borrego Desert State Park. 3 miles ENE of Whale Peak in the Vallecito Mountains. By the road in the NW part of Hapaha Flat 1.6 miles NW of the intersection with the road that leads to Dave McCain Spring. About 0.7 mile SE of Split Rock.",""
"65","Cucurbita_palmata",33.0177,-116.4305,"CWR_OCC","H","Bioversity","","2896612","","Cucurbita","United States","Anza-Borrego Desert State Park. SE side of Granite Mountain  3.83 air miles SE of peak at wash on the north side of County Hwy S-2 that drains south into Box Canyon.",""
"66","Cucurbita_palmata",33.1752,-116.3338,"CWR_OCC","H","Bioversity","","2897022","","Cucurbita","United States","Borrego Springs  intersection of Borrego Springs Rd. and S-3 (Yaqui Pass Rd) 2.5 miles south on S-3.",""
"67","Cucurbita_palmata",33.75782,-117.11934,"CWR_OCC","H","Bioversity","","2897088","","Cucurbita","United States","Lakeview Mountains  vicinity of Alicante Dr. at Jamawag Rd.  north of Leon Rd.",""
"68","Cucurbita_palmata",33.0352,-116.5103,"CWR_OCC","H","Bioversity","","2897114","","Cucurbita","United States","Anza-Borrego Desert State Park. Rodriguez Canyon  near abandoned cement building beside Rodriguez Canyon Spur Truck Trail; approx. 3.2 surface miles SE of intersection with Chariot Canyon Road.",""
"69","Cucurbita_palmata",33.07835,-116.531,"CWR_OCC","H","Bioversity","","2897561","","Cucurbita","United States","San Felipe Valley  3.5 mi W of Scissors Crossing  southeast of Volcan Mountains  at mouth of Banner Canyon  beside State hwy. 78  1.4 miles northeast of intersection with Chariot Canyon Road.",""
"70","Cucurbita_palmata",33.028,-116.39726,"CWR_OCC","H","Bioversity","","2897598","","Cucurbita","United States","Anza-Borrego Desert State Park  Blair Valley  5.1 air miles ESE of Granite Mountain summit and 1.0 mile SE of intersection of entrance road to valley and San Diego Co. hwy. S-2.",""
"71","Cucurbita_palmata",33.05754,-116.41922,"CWR_OCC","H","Bioversity","","2897600","","Cucurbita","United States","Anza-Borrego Desert State Park  Earthquake Valley  near intersection of Pinyon Mountain Road and California Riding and Hiking Trail  4.4 miles SE of intersection of San Diego Co. hwy. S-2 and State hwy. 78 (Scissors Crossing).",""
"72","Cucurbita_palmata",32.80246,-116.11938,"CWR_OCC","H","Bioversity","","2897612","","Cucurbita","United States","SE part of Anza-Borrego Desert State Park. Between the Coyote Mts and Jacumba Mts. 8 miles NW of the town of Ocotillo in Imperial County. 0.9 mile W of Imperial County line. NE side of Hwy S2  within several meters from side of road.",""
"73","Cucurbita_palmata",32.67686,-116.58352,"CWR_OCC","H","Bioversity","","2898131","","Cucurbita","United States","Hauser Wilderness: Cleveland National Forest; SW of Morena Reservoir and E of Barrett Lake  along the trail that follows Hauser Creek  west of the Marine Memorial",""
"74","Cucurbita_palmata",33.21931,-116.46325,"CWR_OCC","H","Bioversity","","2898230","","Cucurbita","United States","Anza-Borrego Desert State Park  Montezuma Valley Road (County Road S22) Mile Marker 9  0.5 miles south of Pena Spring at Culp Valley Campground",""
"75","Cucurbita_palmata",33.02944,-116.39111,"CWR_OCC","H","Bioversity","","2898245","","Cucurbita","United States","Anza-Borrego Desert State Park  Little Blair Valley. 4.4 air miles due west of Whale Peak summit  beside northern access road to valley  just north of sink (dry playa).",""
"76","Cucurbita_palmata",32.98062,-116.41909,"CWR_OCC","H","Bioversity","","2898255","","Cucurbita","United States","Anza-Borrego Desert State Park. County Road S-2  Campbell Grade. NW of Vallecito Valley  1.5 air miles NW of Troutman Mountain summit and 2.7 air miles SW of Ghost Mountain.",""
"77","Cucurbita_palmata",33.2107,-116.45964,"CWR_OCC","H","Bioversity","","2898257","","Cucurbita","United States","Anza-Borrego Desert State Park  Culp Valley  about 3 mi E of Ranchita  1/3 mile W of intersection Montezuma Valley Road (S22) and Culp Valley Road  6 miles SW of town of Borrego Springs",""
"78","Cucurbita_palmata",33.69178009,-116.3316498,"CWR_OCC","H","Bioversity","","2899214","","Cucurbita","United States","Indio Mt. Colorado Desert  Indio Mt.",""
"79","Cucurbita_palmata",35.191358,-119.792908,"CWR_OCC","H","Bioversity","","2901397","","Cucurbita","United States","Carrizo Plain Saucito House area  Bromley Pasture. Open grasslands  uncommon here. Annual vine  flwrs yellow  branches +/- 10 ft wide.",""
"80","Cucurbita_palmata",38.047698,-121.795512,"CWR_OCC","H","Bioversity","","2902034","","Cucurbita","United States","Sacramento Valley",""
"81","Cucurbita_palmata",38.047698,-121.795512,"CWR_OCC","H","Bioversity","","2902035","","Cucurbita","United States","Sacramento Valley",""
"82","Cucurbita_palmata",35.41665,-115.584165,"CWR_OCC","H","Bioversity","","2902684","","Cucurbita","United States","N end of the Marble Mts. Mojave Desert",""
"83","Cucurbita_palmata",34.298893,-117.456438,"CWR_OCC","H","Bioversity","","2902685","","Cucurbita","United States","[Cajon Valley]",""
"84","Cucurbita_palmata",34.94237,-115.522673,"CWR_OCC","H","Bioversity","","2939786","","Cucurbita","United States","Mojave Desert  Kingstone Mts.  Crystal Spring.",""
"85","Cucurbita_palmata",34.32305556,-114.3113889,"CWR_OCC","H","Bioversity","","2940964","","Cucurbita","United States","Sonoran (Colorado) Desert Whipple Mtns.  upper Whipple Wash  4 mi above the powerline road crossing",""
"86","Cucurbita_palmata",36.462165,-117.327286,"CWR_OCC","H","Bioversity","","2943405","","Cucurbita","United States","Cottonwood Mountains",""
"87","Cucurbita_palmata",32.86000061,-116.2099991,"CWR_OCC","H","Bioversity","","2944694","","Cucurbita","United States","se Agua Caliente Springs (along County S-2 route 0.8 mi nw of Bow Willow Campground turn-off  Sweeney Pass area) - Sweeney Pass area (se of Agua Caliente Springs)",""
"88","Cucurbita_palmata",32.808385,-116.449184,"CWR_OCC","H","Bioversity","","2947623","","Cucurbita","United States","Peninsular Ranges; Cuyamaca-Laguna Mountains region Southern Cuyamaca Mts.  bouldery area at western end of Poser Mts. near Conejos Truck Trail. Area burned in 1994 fire  preciously dominated by Adenostoma fasciculatum chaparral.",""
"89","Cucurbita_palmata",33.009769,-116.456683,"CWR_OCC","H","Bioversity","","2948781","","Cucurbita","United States","near Box Canyon N of Borrego State Park  Anza Borrego Desert State Park",""
"90","Cucurbita_palmata",32.837657,-116.181712,"CWR_OCC","H","Bioversity","","2949150","","Cucurbita","United States","T15S  R8E  Sec 29  SW 1/4. County Road S2  2.3 miles northwest of eastern boundary of Anza-Borrego Desert State Park.eters",""
"91","Cucurbita_palmata",33.77750038,-116.0553467,"CWR_OCC","H","Bioversity","","2951995","","Cucurbita","United States","Colorado Desert; Little San Bernardino Mountains region Rockhouse Canyon  appx. 1/2 mi. N of intersection with Fargo Canyon.",""
"92","Cucurbita_palmata",34.82958333,-116.335,"CWR_OCC","H","Bioversity","","2952450","","Cucurbita","United States","Mojave Desert Cady Mountains  along road to microwave/radio towers on peak 3307  c. 1.5 mi. NNE of Black Butte Mine",""
"93","Cucurbita_palmata",36.05678,-117.775397,"CWR_OCC","H","Bioversity","","2954874","","Cucurbita","United States","Mojave Desert; North Mojave Desert region Gravelly canyon bottom 0.8 mi. NNW of Coso Hot Springs. Elev. 3920 ft.",""
"94","Cucurbita_palmata",34.114631,-115.342711,"CWR_OCC","H","Bioversity","","2955439","","Cucurbita","United States","Mojave Desert; East Mojave Desert Cadiz Valley  E. Mojave Desert; just N of Riverside County Line  near junction on Hwy 62 with Hwy 177. (T1S  R16E  sec. 6)",""
"95","Cucurbita_palmata",33.037267,-115.621382,"CWR_OCC","H","Bioversity","","2955452","","Cucurbita","United States","Colorado Desert; Western Colorado Desert region 27 km due WNW of Westmorland  Ca. Marks wash 200m S. of Harper''s Well  2 km E. of confluence of Carrizo and San Felipe creeks.",""
"96","Cucurbita_palmata",33.712519,-115.402205,"CWR_OCC","H","Bioversity","","2955750","","Cucurbita","United States","Sonoran Desert Sonora Desert: Desert Center. .",""
"97","Cucurbita_palmata",33.7603,-116.5483,"CWR_OCC","H","Bioversity","","2958480","","Cucurbita","United States","Peninsular Ranges; San Jacinto Mountains region Andreas Canyon",""
"98","Cucurbita_palmata",33.226345,-116.269929,"CWR_OCC","H","Bioversity","","2960120","","Cucurbita","United States","Colorado Desert; Western Colorado Desert region Canyon west of Borrego Spring.",""
"99","Cucurbita_palmata",33,-116.0666667,"CWR_OCC","H","Bioversity","","2960601","","Cucurbita","United States","Sonoran Desert Fish Creek Mountains",""
"100","Cucurbita_palmata",33.221151,-116.334177,"CWR_OCC","H","Bioversity","","2961881","","Cucurbita","United States","Borrego Springs -   -",""
"101","Cucurbita_palmata",33.7455,-116.3514,"CWR_OCC","H","Bioversity","","2962862","","Cucurbita","United States","Peninsular Ranges; San Jacinto Mountains region Just E of Palm Desert.",""
"102","Cucurbita_palmata",34.13543333,-116.3350167,"CWR_OCC","H","Bioversity","","2963044","","Cucurbita","United States","Mojave Desert west edge of town of Joshua Tree  corner of Hwy 62 and Sunny Vista Rd.",""
"103","Cucurbita_palmata",35.539,-116.4297,"CWR_OCC","H","Bioversity","","2963688","","Cucurbita","United States","Cave Spring",""
"104","Cucurbita_palmata",35.025246,-118.746483,"CWR_OCC","H","Bioversity","","2964166","","Cucurbita","United States","Tejon Rancho head of San Joaquin Valley  Tejon Rancho",""
"105","Cucurbita_palmata",35.26889038,-119.0019379,"CWR_OCC","H","Bioversity","","2964167","","Cucurbita","United States","Greenfield near Bakersfield - head of San Joaquin Valley",""
"106","Cucurbita_palmata",36.246618,-116.816996,"CWR_OCC","H","Bioversity","","2964292","","Cucurbita","United States","Mojave Desert; North Mojave Desert region Sheep Creek Springs Canyon  Avawatz Mts. S of Death Valley  Inyo Co.",""
"107","Cucurbita_palmata",33.62639999,-115.9064026,"CWR_OCC","H","Bioversity","","2964805","","Cucurbita","United States","14 mi e Mecca (on Blythe Rd  e of Shavers Well) - Colorado Desert",""
"108","Cucurbita_palmata",34.305485,-115.059662,"CWR_OCC","H","Bioversity","","2965025","","Cucurbita","United States","E Mojave Desert  Ward Valley; W of Needles ( T 3N  R 18E  sec. 35)",""
"109","Cucurbita_palmata",35.585,-116.443,"CWR_OCC","H","Bioversity","","2965460","","Cucurbita","United States","Cave Spring Wash  near Denning Spring",""
"110","Cucurbita_palmata",33.221151,-116.334177,"CWR_OCC","H","Bioversity","","2965944","","Cucurbita","United States","Borrego Springs -   -",""
"111","Cucurbita_palmata",33.199207,-116.59863,"CWR_OCC","H","Bioversity","","2966594","","Cucurbita","United States","bend of the San Felipe Wash w. Colorado Desert  San Felipe Wash",""
"112","Cucurbita_palmata",33.335865,-115.534009,"CWR_OCC","H","Bioversity","","2966870","","Cucurbita","United States","Colorado Desert; Chocolate-Chuckwalla Mountains region W. of Chocolate Mountains  ca. 1 mile E of Coachella Canal and W of Melson Well.",""
"113","Cucurbita_palmata",35.279683,-118.833986,"CWR_OCC","H","Bioversity","","2967395","","Cucurbita","United States","wash of Caliente Creek Caliente Creek",""
"114","Cucurbita_palmata",33.833,-116.55,"CWR_OCC","H","Bioversity","","2967426","","Cucurbita","United States","Colorado Desert; Western Colorado Desert region Palm Springs.",""
"115","Cucurbita_palmata",36.391619,-116.611992,"CWR_OCC","H","Bioversity","","2968128","","Cucurbita","United States","rocks near Pyramid Peak - Funeral mts.  Pyramid Peak",""
"116","Cucurbita_palmata",33.712519,-115.402205,"CWR_OCC","H","Bioversity","","2968314","","Cucurbita","United States","1 mi. from turn-off w. of Desert Center to Eagle Mt.",""
"117","Cucurbita_palmata",33.47666667,-116.8705556,"CWR_OCC","H","Bioversity","","2968560","","Cucurbita","United States","Peninsular Ranges; Perris-Aguanga Basin region Vail Lake region  SW & W flanks of Billy Goat Mountain  3 miles N Hwy 79  1 mile W of Hwy 371  N of Aguanga",""
"118","Cucurbita_palmata",33.68333333,-115.9666667,"CWR_OCC","H","Bioversity","","2969190","","Cucurbita","United States","  Colorado Desert; Western Colorado Desert region Shavers Valley. Ca. 0.5 mi north of I-10 Freeway at Cactus City Rest Area. (Cottonwood Basin: 33&deg; 41''N  115&deg; 58''W; T6S R10E S4  NW1/4). Alt.: 518m/1700ft.",""
"119","Cucurbita_palmata",34.82333333,-116.6919444,"CWR_OCC","H","Bioversity","","2970961","","Cucurbita","United States","Mojave Desert c. 19 mi ESE of Barstow  Newberry Mountains  and up canyon just west of Newberry [Springs]",""
"120","Cucurbita_palmata",33.814463,-116.679183,"CWR_OCC","H","Bioversity","","2971299","","Cucurbita","United States","Peninsular Ranges; San Jacinto Mountains region Palm springs",""
"121","Cucurbita_palmata",35.521652,-115.316101,"CWR_OCC","H","Bioversity","","2971375","","Cucurbita","United States","Colorado Desert; Western Colorado Desert region Lower Borego Valley  Colorado Desert.",""
"122","Cucurbita_palmata",35.521652,-115.316101,"CWR_OCC","H","Bioversity","","2971977","","Cucurbita","United States","<Lairc> e. Mohave Desert  <Lairc>",""
"123","Cucurbita_palmata",36.045505,-117.210056,"CWR_OCC","H","Bioversity","","2973155","","Cucurbita","United States","Pleasant Canyon Panamint Mts.  Pleasant Canyon",""
"124","Cucurbita_palmata",34.919165,-115.062754,"CWR_OCC","H","Bioversity","","2973319","","Cucurbita","United States","e. Goffs",""
"125","Cucurbita_palmata",34.43166667,-114.5347222,"CWR_OCC","H","Bioversity","","2973515","","Cucurbita","United States","Sonoran (Colorado) Desert 20 mi. NE of Vidal Junction  8 mi. west of Lake Havasu City in Chemehuevi Wash",""
"126","Cucurbita_palmata",38.606572,-121.266616,"CWR_OCC","H","Bioversity","","2976079","","Cucurbita","United States","mesas near Citrus",""
"127","Cucurbita_palmata",32.700055,-116.497261,"CWR_OCC","H","Bioversity","","2977020","","Cucurbita","United States","Anza Borrego State Park  9 mi. W of Ocotillo Wells  1 mi. W of the Narrows  along roadside",""
"128","Cucurbita_palmata",36.04166667,-120.12,"CWR_OCC","H","Bioversity","","2977239","","Cucurbita","United States","San Joaquin Valley Kettleman Hills  gasline route in hills north of Avenal near Fresno Co. line  north of Hwy 269 and west of I-5  vicinity of Cerro Lodoso and La Cumbre",""
"129","Cucurbita_palmata",33.7356987,-115.8095016,"CWR_OCC","H","Bioversity","","2977500","","Cucurbita","United States","Cottonwood Springs -   -",""
"130","Cucurbita_palmata",35.17746667,-115.5176167,"CWR_OCC","H","Bioversity","","2979146","","Cucurbita","United States","Eastern Mojave Desert Mojave National Preserve; SW of Cima Dome along Mojave Road at Cedar Wash  0.4 mi. NW of Kelbaker Rd jct. with Cedar Canyon Rd  c. 13 mi. NE of Kelso",""
"131","Cucurbita_palmata",34.727767,-116.313351,"CWR_OCC","H","Bioversity","","2979208","","Cucurbita","United States","Mojave Desert; Southcentral Mojave Desert region Near Lavic; elev. 1400 ft",""
"132","Cucurbita_palmata",33.814463,-116.679183,"CWR_OCC","H","Bioversity","","2979327","","Cucurbita","United States","Peninsular Ranges; San Jacinto Mountains region Palms to Pines Hwy.  San Jacinto Mtns. Elev. 1 000 ft.",""
"133","Cucurbita_palmata",33.14583333,-116.5436111,"CWR_OCC","H","Bioversity","","2980816","","Cucurbita","United States","Peninsular Range San Felipe Valley Wildlife Refuge  NE of Julian  along Hwy S-2  north of Hwy 78.",""
