"","Taxon_final","latitude","longitude","db","type","institute","sample_number","record_identifier","status","genus","country","locality","improvement"
"11","Cucurbita_xscabridifolia",20.158333,-99.058333,"GBIF","H","IBUNAM","1421513560","1421513560","PRESERVED_SPECIMEN","Cucurbita","MX","La Casilla  planicie de Tulancalco  aprox. 6 km al S de Emiliano Zapata  sobre la carretera de terracerÃ­a.","wild"
"12","Cucurbita_xscabridifolia",20.1625,-99.029167,"GBIF","H","IBUNAM","1438858096","1438858096","PRESERVED_SPECIMEN","Cucurbita","MX","Poblado Emiliano Zapata  19 km despuÃ©s de Ajacuba rumbo a San AgustÃ­n Tlaxiaca (de W a E)","wild"
"13","Cucurbita_xscabridifolia",20.166667,-99.025,"GBIF","H","IBUNAM","1438859117","1438859117","PRESERVED_SPECIMEN","Cucurbita","MX","Aproximadamente 1 km despuÃ©s del poblado Emiliano Zapata  rumbo a Ajacuba (de E a W)  Ejido TecomatlÃ¡n","wild"
"14","Cucurbita_xscabridifolia",20.175,-99.041667,"GBIF","H","IBUNAM","1421517243","1421517243","PRESERVED_SPECIMEN","Cucurbita","MX","Poblado Emiliano Zapata  19 km despuÃ©s de Ajacuba rumbo a San AgustÃ­n  Tlaxiaca (de W a E).","wild"
"15","Cucurbita_xscabridifolia",20.175,-99.025,"GBIF","H","IBUNAM","1421515815","1421515815","PRESERVED_SPECIMEN","Cucurbita","MX","Aproximadamente 1 km despuÃ©s del poblado Emiliano Zapata  rumbo a Ajacuba (de E a W). Ejido TecomatlÃ¡n.","wild"
"16","Cucurbita_xscabridifolia",20.372222,-98.741944,"GBIF","H","IBUNAM","1438857261","1438857261","PRESERVED_SPECIMEN","Cucurbita","MX","Cerro Colorado y San NicolÃ¡s","wild"
"17","Cucurbita_xscabridifolia",20.408333,-100.008333,"GBIF","H","NYBG","1421511998","1421511998","PRESERVED_SPECIMEN","Cucurbita","MX","Between Hacienda Ciervo and San Juan del RÃ­o.","wild"
"18","Cucurbita_xscabridifolia",20.408333,-100.008333,"GBIF","H","NYBG","1418147400","1418147400","PRESERVED_SPECIMEN","Cucurbita","MX","Between Hacienda Ciervo and San Juan del RÃ­o","wild"
"19","Cucurbita_xscabridifolia",20.817222,-99.723056,"GBIF","H","INECOL","1418147361","1418147361","PRESERVED_SPECIMEN","Cucurbita","MX","En los alrededores de VizarrÃ³n","wild"
"20","Cucurbita_xscabridifolia",21.891667,-100.808333,"GBIF","H","IBUNAM","1438857667","1438857667","PRESERVED_SPECIMEN","Cucurbita","MX","27 km al S de San Luis PotosÃ­  a los lados de la autopista a QuerÃ©taro","wild"
"21","Cucurbita_xscabridifolia",21.891667,-100.808333,"GBIF","H","IBUNAM","1421513780","1421513780","PRESERVED_SPECIMEN","Cucurbita","MX","22 km al S de San Luis PotosÃ­  sobre la carretera a QuerÃ©taro.","wild"
"22","Cucurbita_xscabridifolia",21.925,-100.825,"GBIF","H","IBUNAM","1438858496","1438858496","PRESERVED_SPECIMEN","Cucurbita","MX","15 km al S de San Luis PotosÃ­  sobre la carretera a QuerÃ©taro","wild"
"23","Cucurbita_xscabridifolia",21.925,-100.825,"GBIF","H","IBUNAM","1421512800","1421512800","PRESERVED_SPECIMEN","Cucurbita","MX","15 km al S de San Luis PotosÃ­  sobre la carretera a QuerÃ©taro.","wild"
"24","Cucurbita_xscabridifolia",23.45,-99.63333,"GBIF","H","USA016","40619466","40619466","UNKNOWN","Cucurbita","MX","Weed  maize field  Altamira  between Palmillas to SSE and Miquihuana to the NW.","wild"
"25","Cucurbita_xscabridifolia",23.458333,-99.641667,"GBIF","H","CU","1421513076","1421513076","PRESERVED_SPECIMEN","Cucurbita","MX","Between Palmillas to the SSE and Miquihuana to the NW.","wild"
"26","Cucurbita_xscabridifolia",23.458333,-99.641667,"GBIF","H","CU","1418147062","1418147062","PRESERVED_SPECIMEN","Cucurbita","MX","Between Palmillas to the SSE and Miquihuana to the NW","wild"
"27","Cucurbita_xscabridifolia",23.475,-99.658333,"GBIF","H","CU","1421513392","1421513392","PRESERVED_SPECIMEN","Cucurbita","MX","Between Miquihuana and Palmillas.","wild"
"28","Cucurbita_xscabridifolia",23.475,-99.658333,"GBIF","H","CU","1418148765","1418148765","PRESERVED_SPECIMEN","Cucurbita","MX","Between Miquihuana and Palmillas","wild"
"29","Cucurbita_xscabridifolia",25.08333,-100.35,"GBIF","H","USA016","40619465","40619465","UNKNOWN","Cucurbita","MX","Cienaga del Toro  Municipal Galeana.","wild"
"30","Cucurbita_xscabridifolia",25.091667,-100.358333,"GBIF","H","NPGS-ARS-USDA","1421514481","1421514481","PRESERVED_SPECIMEN","Cucurbita","MX","CiÃ©nega del Toro.","wild"
"31","Cucurbita_xscabridifolia",25.091667,-100.358333,"GBIF","H","NPGS-ARS-USDA","1418147367","1418147367","PRESERVED_SPECIMEN","Cucurbita","MX","CiÃ©nega del Toro","wild"
"32","Cucurbita_xscabridifolia",25.08333333,-100.35,"USDA_NPGS_GRIN","G","S9","PI 532391","PI 532391","ACTIVE","Cucurbita","Mexico","Cienaga del Toro  Municipal Galeana.","WILD"
"33","Cucurbita_xscabridifolia",23.45,-99.63333333,"USDA_NPGS_GRIN","G","S9","PI 532392","PI 532392","ACTIVE","Cucurbita","Mexico","Weed  maize field  Altamira  between Palmillas to SSE and Miquihuana to the NW.","WILD"
