"","Taxon_final","latitude","longitude","db","type","institute","sample_number","record_identifier","status","genus","country","locality","improvement"
"62","Cucurbita_pepo_subsp._ovifera_var._ozarkana",37.45833,-92.45833,"GBIF","H","USA020","40619528","40619528","UNKNOWN","Cucurbita","US","Gasconade River  near the Wilbur Allen Memorial Wildlife Area's boat access ramp  Wright County.","wild"
"63","Cucurbita_pepo_subsp._ovifera_var._ozarkana",37.458333,-92.458333,"GBIF","H","USDA_NPGS_GRIN","1304992356","1304992356","UNKNOWN","Cucurbita","US","","wild"
"64","Cucurbita_pepo_subsp._ovifera_var._ozarkana",37.557222,-88.096944,"GBIF","H","USDA_NPGS_GRIN","1304992357","1304992357","UNKNOWN","Cucurbita","US","","wild"
"65","Cucurbita_pepo_subsp._ovifera_var._ozarkana",37.655,-92.31333,"GBIF","H","MO","1260979350","1260979350","PRESERVED_SPECIMEN","Cucurbita","US","Mark Twain National Forest  Rolla/Houston Ranger District  2 mi SE of Brownfield on Gasconade Island  a 7-8 acre island on the Gasconade River wooded floodplain forest and gravel bars","wild"
"66","Cucurbita_pepo_subsp._ovifera_var._ozarkana",37.655278,-92.331667,"GBIF","H","MO","1260980097","1260980097","PRESERVED_SPECIMEN","Cucurbita","US","Gasconade River  down stream from Adam's Ford..","wild"
"67","Cucurbita_pepo_subsp._ovifera_var._ozarkana",37.81027,-90.24583,"GBIF","H","MO","1261002157","1261002157","PRESERVED_SPECIMEN","Cucurbita","US","Hawn State Park  near abandoned barn spontaneous in old fieldAmbrosia artemisiifolia var. elatior  A. trifida  Rhus glabra  and Rubus pensylvanicus","wild"
"68","Cucurbita_pepo_subsp._ovifera_var._ozarkana",37.826667,-87.892222,"GBIF","H","USDA_NPGS_GRIN","1304992378","1304992378","UNKNOWN","Cucurbita","US","","wild"
"69","Cucurbita_pepo_subsp._ovifera_var._ozarkana",37.82667,-87.89222,"GBIF","H","USA020","40619557","40619557","UNKNOWN","Cucurbita","US","Union County.","wild"
"70","Cucurbita_pepo_subsp._ovifera_var._ozarkana",37.85833,-83.675,"GBIF","H","USA020","40619527","40619527","UNKNOWN","Cucurbita","US","Red River Drainage  Powell County.","wild"
"71","Cucurbita_pepo_subsp._ovifera_var._ozarkana",37.858333,-83.675,"GBIF","H","USDA_NPGS_GRIN","1304992396","1304992396","UNKNOWN","Cucurbita","US","","wild"
"72","Cucurbita_pepo_subsp._ovifera_var._ozarkana",37.951667,-89.926389,"GBIF","H","USDA_NPGS_GRIN","1304992400","1304992400","UNKNOWN","Cucurbita","US","","wild"
"73","Cucurbita_pepo_subsp._ovifera_var._ozarkana",37.95167,-89.92639,"GBIF","H","USA020","40619543","40619543","UNKNOWN","Cucurbita","US","Randolph County.","wild"
"74","Cucurbita_pepo_subsp._ovifera_var._ozarkana",38.02694,-90.11527,"GBIF","H","MO","1258820149","1258820149","PRESERVED_SPECIMEN","Cucurbita","US","Magnolia State Forest  ca. 9 miles E. of Highway US 61 along MO Highway V  flood plain of the Mississippi River.","wild"
"75","Cucurbita_pepo_subsp._ovifera_var._ozarkana",38.52083,-90.62305,"GBIF","H","MO","1261007473","1261007473","PRESERVED_SPECIMEN","Cucurbita","US","Eureka  ca. 30 meters S of Meramec River  100 meters E of Flat Creek on disturbed mounds left by gravel mining operation in Meramec River floodplain","wild"
"76","Cucurbita_pepo_subsp._ovifera_var._ozarkana",39.00972,-90.54694,"GBIF","H","USA020","40619546","40619546","UNKNOWN","Cucurbita","US","Jersey County.","wild"
"77","Cucurbita_pepo_subsp._ovifera_var._ozarkana",39.009722,-90.546944,"GBIF","H","USDA_NPGS_GRIN","1304992351","1304992351","UNKNOWN","Cucurbita","US","","wild"
"78","Cucurbita_pepo_subsp._ovifera_var._ozarkana",39.125,-90.583333,"GBIF","H","USDA_NPGS_GRIN","1304992403","1304992403","UNKNOWN","Cucurbita","US","","wild"
"79","Cucurbita_pepo_subsp._ovifera_var._ozarkana",39.125,-90.58333,"GBIF","H","USA020","40619526","40619526","UNKNOWN","Cucurbita","US","Illinois River  Jersey County.","wild"
"80","Cucurbita_pepo_subsp._ovifera_var._ozarkana",39.29111,-90.58778,"GBIF","H","USA020","40619545","40619545","UNKNOWN","Cucurbita","US","Greene County.","wild"
"81","Cucurbita_pepo_subsp._ovifera_var._ozarkana",39.291111,-90.587778,"GBIF","H","USDA_NPGS_GRIN","1304992377","1304992377","UNKNOWN","Cucurbita","US","","wild"
"82","Cucurbita_pepo_subsp._ovifera_var._ozarkana",40.02833,-90.04194,"GBIF","H","USA020","40619544","40619544","UNKNOWN","Cucurbita","US","Cass County.","wild"
"83","Cucurbita_pepo_subsp._ovifera_var._ozarkana",40.028333,-90.041944,"GBIF","H","USDA_NPGS_GRIN","1304992413","1304992413","UNKNOWN","Cucurbita","US","","wild"
"84","Cucurbita_pepo_subsp._ovifera_var._ozarkana",35.83333333,-94.91666667,"USDA_NPGS_GRIN","G","NC7","Ames 26610","Ames 26610","ACTIVE","Cucurbita","United States","Illinois River  Cherokee County.","WILD"
"85","Cucurbita_pepo_subsp._ovifera_var._ozarkana",36.125,-94.625,"USDA_NPGS_GRIN","G","NC7","Ames 26611","Ames 26611","ACTIVE","Cucurbita","United States","Baron Fork of Illinois River  Adair County.","WILD"
"86","Cucurbita_pepo_subsp._ovifera_var._ozarkana",36.375,-94.54166667,"USDA_NPGS_GRIN","G","NC7","Ames 26608","Ames 26608","ACTIVE","Cucurbita","United States","Spavinaw Creek  Benton County.","WILD"
"87","Cucurbita_pepo_subsp._ovifera_var._ozarkana",36.16694444,-94.43416667,"USDA_NPGS_GRIN","G","NC7","Ames 26873","Ames 26873","ACTIVE","Cucurbita","United States","Benton County.","WILD"
"88","Cucurbita_pepo_subsp._ovifera_var._ozarkana",36.16694444,-94.43416667,"USDA_NPGS_GRIN","G","NC7","Ames 26879","Ames 26879","ACTIVE","Cucurbita","United States","Benton County.","WILD"
"89","Cucurbita_pepo_subsp._ovifera_var._ozarkana",36.59,-94.38777778,"USDA_NPGS_GRIN","G","NC7","Ames 26872","Ames 26872","ACTIVE","Cucurbita","United States","McDonald County.","WILD"
"90","Cucurbita_pepo_subsp._ovifera_var._ozarkana",36.20833333,-94.29166667,"USDA_NPGS_GRIN","G","NC7","Ames 26606","Ames 26606","ACTIVE","Cucurbita","United States","Osage Creek  Benton County.","WILD"
"91","Cucurbita_pepo_subsp._ovifera_var._ozarkana",36.45833333,-94.29166667,"USDA_NPGS_GRIN","G","NC7","Ames 26609","Ames 26609","ACTIVE","Cucurbita","United States","Little Sugar Creek  Benton County.","WILD"
"92","Cucurbita_pepo_subsp._ovifera_var._ozarkana",33.36277778,-93.70972222,"USDA_NPGS_GRIN","G","NC7","Ames 26890","Ames 26890","ACTIVE","Cucurbita","United States","Near Garland  Miller County.","WILD"
"93","Cucurbita_pepo_subsp._ovifera_var._ozarkana",32.60416667,-93.5625,"USDA_NPGS_GRIN","H","NC7","Ames 26618","Ames 26618","INACTIVE","Cucurbita","United States","Red River Drainage  Bossier County.","WILD"
"94","Cucurbita_pepo_subsp._ovifera_var._ozarkana",33.70333333,-93.56166667,"USDA_NPGS_GRIN","G","NC7","Ames 26887","Ames 26887","ACTIVE","Cucurbita","United States","Hempstead County.","WILD"
"95","Cucurbita_pepo_subsp._ovifera_var._ozarkana",37.125,-93.45833333,"USDA_NPGS_GRIN","G","NC7","Ames 26612","Ames 26612","ACTIVE","Cucurbita","United States","Wilson Creek  Christian County.","WILD"
"96","Cucurbita_pepo_subsp._ovifera_var._ozarkana",37.20833333,-93.20833333,"USDA_NPGS_GRIN","H","NC7","Ames 26613","Ames 26613","INACTIVE","Cucurbita","United States","James River  Greene County.","WILD"
"97","Cucurbita_pepo_subsp._ovifera_var._ozarkana",36.625,-93.125,"USDA_NPGS_GRIN","H","NC7","Ames 26614","Ames 26614","INACTIVE","Cucurbita","United States","Swan Creek  Taney County.","WILD"
"98","Cucurbita_pepo_subsp._ovifera_var._ozarkana",35.97916667,-92.73333333,"USDA_NPGS_GRIN","H","NC7","Ames 26621","Ames 26621","INACTIVE","Cucurbita","United States","Buffalo River  downstream from Highway 65 bridge  Searcy County.","WILD"
"99","Cucurbita_pepo_subsp._ovifera_var._ozarkana",35.00666667,-92.57722222,"USDA_NPGS_GRIN","G","NC7","Ames 26888","Ames 26888","ACTIVE","Cucurbita","United States","Faulkner County.","WILD"
"100","Cucurbita_pepo_subsp._ovifera_var._ozarkana",37.375,-92.45833333,"USDA_NPGS_GRIN","G","NC7","Ames 26620","Ames 26620","ACTIVE","Cucurbita","United States","Gasconade River  about 0.5 mile south of the Route H bridge  west of Manes  Wright County.","WILD"
"101","Cucurbita_pepo_subsp._ovifera_var._ozarkana",37.45833333,-92.45833333,"USDA_NPGS_GRIN","G","NC7","Ames 26619","Ames 26619","ACTIVE","Cucurbita","United States","Gasconade River  near the Wilbur Allen Memorial Wildlife Area's boat access ramp  Wright County.","WILD"
"102","Cucurbita_pepo_subsp._ovifera_var._ozarkana",31.17416667,-92.42305556,"USDA_NPGS_GRIN","G","NC7","Ames 26881","Ames 26881","ACTIVE","Cucurbita","United States","Edge of Bayou Robert  Rapides Parish.","WILD"
"103","Cucurbita_pepo_subsp._ovifera_var._ozarkana",31.22388889,-92.4175,"USDA_NPGS_GRIN","G","NC7","Ames 26886","Ames 26886","ACTIVE","Cucurbita","United States","Rapides Parish.","WILD"
"104","Cucurbita_pepo_subsp._ovifera_var._ozarkana",31.23194444,-92.41666667,"USDA_NPGS_GRIN","G","NC7","Ames 26880","Ames 26880","ACTIVE","Cucurbita","United States","Rapides Parish.","WILD"
"105","Cucurbita_pepo_subsp._ovifera_var._ozarkana",37.36916667,-92.39111111,"USDA_NPGS_GRIN","G","NC7","Ames 26871","Ames 26871","ACTIVE","Cucurbita","United States","Wright County.","WILD"
"106","Cucurbita_pepo_subsp._ovifera_var._ozarkana",36.70833333,-92.29166667,"USDA_NPGS_GRIN","G","NC7","Ames 26624","Ames 26624","ACTIVE","Cucurbita","United States","Along Bryant Creek  just downstream from Route 181 crossing at Hodgsons Water Mill  east of Sycamore  Ozark County.","WILD"
"107","Cucurbita_pepo_subsp._ovifera_var._ozarkana",35.9375,-92.10416667,"USDA_NPGS_GRIN","G","NC7","Ames 26622","Ames 26622","ACTIVE","Cucurbita","United States","Along north bank of White River  about 130 meters downstream from Highway 9 bridge  Izard County.","WILD"
"108","Cucurbita_pepo_subsp._ovifera_var._ozarkana",36.0625,-92.0625,"USDA_NPGS_GRIN","G","NC7","Ames 26607","Ames 26607","ACTIVE","Cucurbita","United States","Buffalo River  just downstream from Highway 14 bridge  Searcy County.","WILD"
"109","Cucurbita_pepo_subsp._ovifera_var._ozarkana",35.77083333,-91.64583333,"USDA_NPGS_GRIN","H","NC7","Ames 26623","Ames 26623","INACTIVE","Cucurbita","United States","Along White River  just upstream and downstream of Batesville  and in the lock chamber at the Batesville Dam  Independence County.","WILD"
"110","Cucurbita_pepo_subsp._ovifera_var._ozarkana",36.355,-91.63861111,"USDA_NPGS_GRIN","G","NC7","Ames 26833","Ames 26833","ACTIVE","Cucurbita","United States","Saddle.","WILD"
"111","Cucurbita_pepo_subsp._ovifera_var._ozarkana",32.45,-91.41666667,"USDA_NPGS_GRIN","G","NC7","PI 614700","PI 614700","ACTIVE","Cucurbita","United States","Southeast of Eagle Lake and west of State Highway 465  around 10 miles west of U.S. Highway 61  Warren County.","WILD"
"112","Cucurbita_pepo_subsp._ovifera_var._ozarkana",32.45,-91.41666667,"USDA_NPGS_GRIN","G","NC7","PI 614699","PI 614699","ACTIVE","Cucurbita","United States","Southeast of Eagle Lake and west of State Highway 465  around 10 miles west of U.S. Highway 61  Warren County.","WILD"
"113","Cucurbita_pepo_subsp._ovifera_var._ozarkana",32.45,-91.41666667,"USDA_NPGS_GRIN","G","NC7","PI 614692","PI 614692","ACTIVE","Cucurbita","United States","Southeast of Eagle Lake and west of State Highway 465  around 10 miles west of U.S. Highway 61  Warren County.","WILD"
"114","Cucurbita_pepo_subsp._ovifera_var._ozarkana",32.45,-91.41666667,"USDA_NPGS_GRIN","G","NC7","PI 614701","PI 614701","ACTIVE","Cucurbita","United States","Southeast of Eagle Lake and west of State Highway 465  around 10 miles west of U.S. Highway 61  Warren County.","WILD"
"115","Cucurbita_pepo_subsp._ovifera_var._ozarkana",32.63333333,-91.41666667,"USDA_NPGS_GRIN","G","NC7","PI 614694","PI 614694","ACTIVE","Cucurbita","United States","Southeast of Fitler  around 5 miles west of U.S. Highway 61 and south of State Highway 1  Issaquena County.","WILD"
"116","Cucurbita_pepo_subsp._ovifera_var._ozarkana",31.92666667,-91.215,"USDA_NPGS_GRIN","G","NC7","Ames 26884","Ames 26884","ACTIVE","Cucurbita","United States","Tensas County.","WILD"
"117","Cucurbita_pepo_subsp._ovifera_var._ozarkana",32,-91.16666667,"USDA_NPGS_GRIN","H","NC7","Ames 26615","Ames 26615","INACTIVE","Cucurbita","United States","Western floodplain of the Mississippi River  north of St. Joseph  Tensas County.","WILD"
"118","Cucurbita_pepo_subsp._ovifera_var._ozarkana",32.72194444,-91.02444444,"USDA_NPGS_GRIN","G","NC7","Ames 26882","Ames 26882","ACTIVE","Cucurbita","United States","Issaquena County.","WILD"
"119","Cucurbita_pepo_subsp._ovifera_var._ozarkana",32.72194444,-91.02444444,"USDA_NPGS_GRIN","G","NC7","Ames 26889","Ames 26889","ACTIVE","Cucurbita","United States","Issaquena County.","WILD"
"120","Cucurbita_pepo_subsp._ovifera_var._ozarkana",33.04611111,-91.01138889,"USDA_NPGS_GRIN","G","NC7","PI 614698","PI 614698","ACTIVE","Cucurbita","United States","Around 2 miles northeast of Glen Allan  southwest of junction between Mississippi Highway 1 and Yazoo Refuge Road  SE 1/4 of SE 1/4 of Section 6  T14N  R8W  Washington County.","WILD"
"121","Cucurbita_pepo_subsp._ovifera_var._ozarkana",32.47805556,-90.98166667,"USDA_NPGS_GRIN","G","NC7","Ames 26883","Ames 26883","ACTIVE","Cucurbita","United States","Warren County.","WILD"
"122","Cucurbita_pepo_subsp._ovifera_var._ozarkana",31.99583333,-90.97666667,"USDA_NPGS_GRIN","G","NC7","PI 614695","PI 614695","ACTIVE","Cucurbita","United States","Less than 1 mile north of Port Gibson  1 mile west of U.S. Highway 61  near Bayou Pierre  Claiborne County.","WILD"
"123","Cucurbita_pepo_subsp._ovifera_var._ozarkana",33.43333333,-90.85,"USDA_NPGS_GRIN","G","NC7","PI 614693","PI 614693","ACTIVE","Cucurbita","United States","2.2 miles northeast of Stoneville  around 10 miles east of Greenville  Washington County.","WILD"
"124","Cucurbita_pepo_subsp._ovifera_var._ozarkana",33.45,-90.68333333,"USDA_NPGS_GRIN","G","NC7","PI 614696","PI 614696","ACTIVE","Cucurbita","United States","0.2 miles west of Indianola  north of U.S. Highway 82  Sunflower County.","WILD"
"125","Cucurbita_pepo_subsp._ovifera_var._ozarkana",33.45,-90.66666667,"USDA_NPGS_GRIN","G","NC7","PI 614697","PI 614697","ACTIVE","Cucurbita","United States","0.1 mile west of Indianola  0.1 mile north of U.S. Highway 82  Sunflower County.","WILD"
"126","Cucurbita_pepo_subsp._ovifera_var._ozarkana",39.29111111,-90.58777778,"USDA_NPGS_GRIN","G","NC7","Ames 26877","Ames 26877","ACTIVE","Cucurbita","United States","Greene County.","WILD"
