"","Taxon_final","latitude","longitude","db","type","institute","sample_number","record_identifier","status","genus","country","locality","improvement"
"87","Cucurbita_lundelliana",17.06361,-89.39166,"GBIF","H","MO","1259710499","1259710499","PRESERVED_SPECIMEN","Cucurbita","GT","Laguna Yaxja. Collection from banks of Laguna Yaxja and dry wooded hills of limestone to north and south","wild"
"88","Cucurbita_lundelliana",17.1215,-89.6868,"GBIF","H","CIAT","1300328520","1300328520","UNKNOWN","Cucurbita","GT","Tikal National Park  Remate Road  about km 14  in botanal!","wild"
"89","Cucurbita_lundelliana",17.1215,-89.6868,"GBIF","H","CIAT","1300328481","1300328481","UNKNOWN","Cucurbita","GT","Tikal National Park  Remate Road  about km 15","wild"
"90","Cucurbita_lundelliana",17.14416,-89.15111,"GBIF","H","MO","1259709354","1259709354","PRESERVED_SPECIMEN","Cucurbita","GT","4-5 miles W of Guatemala-British Honduras border. Roadside","wild"
"91","Cucurbita_lundelliana",17.2025,-89.7102,"GBIF","H","CIAT","1300328532","1300328532","UNKNOWN","Cucurbita","GT","Tikal","wild"
"92","Cucurbita_lundelliana",17.2025,-89.7102,"GBIF","H","CIAT","1300328449","1300328449","UNKNOWN","Cucurbita","GT","Tikal  common in airport clearing.","wild"
"93","Cucurbita_lundelliana",17.2025,-89.6168,"GBIF","H","CIAT","1300328513","1300328513","UNKNOWN","Cucurbita","GT","Parque Nacional Tikal. Lado oeste del taller de mantenimiento.","wild"
"94","Cucurbita_lundelliana",17.217668,-88.684767,"GBIF","H","NHMUK","1057546491","1057546491","PRESERVED_SPECIMEN","Cucurbita","BZ","","wild"
"95","Cucurbita_lundelliana",17.225,-89.613333,"GBIF","H","IBUNAM","1421516523","1421516523","PRESERVED_SPECIMEN","Cucurbita","GT","Tikal.","wild"
"96","Cucurbita_lundelliana",17.225,-89.613333,"GBIF","H","UM","1421516610","1421516610","PRESERVED_SPECIMEN","Cucurbita","GT","Tikal.","wild"
"97","Cucurbita_lundelliana",17.225,-89.613333,"GBIF","H","UM","1421516063","1421516063","PRESERVED_SPECIMEN","Cucurbita","GT","Tikal.","wild"
"98","Cucurbita_lundelliana",17.35055,-88.55222,"GBIF","H","MO","1258713834","1258713834","PRESERVED_SPECIMEN","Cucurbita","BZ","Western Highway  Mile 30","wild"
"99","Cucurbita_lundelliana",17.3871,-89.6435,"GBIF","H","CIAT","1300328488","1300328488","UNKNOWN","Cucurbita","GT","Near Uaxactun.","wild"
"100","Cucurbita_lundelliana",17.393333,-89.634167,"GBIF","H","MO","1259711124","1259711124","PRESERVED_SPECIMEN","Cucurbita","GT","UaxactÃºn","wild"
"101","Cucurbita_lundelliana",17.393333,-89.634167,"GBIF","H","MO","1259709937","1259709937","PRESERVED_SPECIMEN","Cucurbita","GT","UaxactÃºn","wild"
"102","Cucurbita_lundelliana",17.883,-88.867,"GBIF","H","FMVZ-UADY","371145432","371145432","UNKNOWN","Cucurbita","MX","En el poblado de La UniÃ³n  lÃ­mite de Mexico con Belice","wild"
"103","Cucurbita_lundelliana",17.891667,-88.875,"GBIF","H","INECOL","371152257","371152257","PRESERVED_SPECIMEN","Cucurbita","MX","En el poblado de La UniÃ³n  lÃ­mite de Mexico con Belice","wild"
"104","Cucurbita_lundelliana",17.891667,-88.875,"GBIF","H","INECOL","371152013","371152013","PRESERVED_SPECIMEN","Cucurbita","MX","En el poblado de La UniÃ³n  lÃ­mite de Mexico con Belice","wild"
"105","Cucurbita_lundelliana",17.891667,-88.875,"GBIF","H","UADY","1419062762","1419062762","PRESERVED_SPECIMEN","Cucurbita","MX","En el poblado de La UniÃ³n  lÃ­mite de Mexico con Belice","wild"
"106","Cucurbita_lundelliana",17.897222,-88.878333,"GBIF","H","CICY","1421375424","1421375424","PRESERVED_SPECIMEN","Cucurbita","MX","La UniÃ³n  ejido  ribera del rÃ­o Hondo","wild"
"107","Cucurbita_lundelliana",17.897222,-88.878333,"GBIF","H","CICY","1421375349","1421375349","PRESERVED_SPECIMEN","Cucurbita","MX","La UniÃ³n  ejido  ribera del rÃ­o Hondo","wild"
"108","Cucurbita_lundelliana",17.897222,-88.878333,"GBIF","H","CICY","1421375346","1421375346","PRESERVED_SPECIMEN","Cucurbita","MX","La UniÃ³n  ejido  ribera del rÃ­o Hondo","wild"
"109","Cucurbita_lundelliana",17.966944,-88.950278,"GBIF","H","INECOL","1438858131","1438858131","PRESERVED_SPECIMEN","Cucurbita","MX","Ribera del RÃ­o Hondo  Ejido La UniÃ³n","wild"
"110","Cucurbita_lundelliana",17.966944,-88.950278,"GBIF","H","INECOL","1438858039","1438858039","PRESERVED_SPECIMEN","Cucurbita","MX","Ribera del RÃ­o Hondo  Ejido La UniÃ³n","wild"
"111","Cucurbita_lundelliana",17.975,-88.958333,"GBIF","H","INECOL","1438858526","1438858526","PRESERVED_SPECIMEN","Cucurbita","MX","La UniÃ³n","wild"
"112","Cucurbita_lundelliana",17.975,-88.958333,"GBIF","H","INECOL","1421515012","1421515012","PRESERVED_SPECIMEN","Cucurbita","MX","La UniÃ³n.","wild"
"113","Cucurbita_lundelliana",17.975,-88.958333,"GBIF","H","INECOL","1421513460","1421513460","PRESERVED_SPECIMEN","Cucurbita","MX","Ribera del Rio Hondo  Ejido La UniÃ³n.","wild"
"114","Cucurbita_lundelliana",17.975,-88.958333,"GBIF","H","INECOL","1421513433","1421513433","PRESERVED_SPECIMEN","Cucurbita","MX","Ribera del Rio Hondo  Ejido La UniÃ³n.","wild"
"115","Cucurbita_lundelliana",17.975,-88.841667,"GBIF","H","INECOL","1419394654","1419394654","PRESERVED_SPECIMEN","Cucurbita","MX","NO DISPONIBLE","wild"
"116","Cucurbita_lundelliana",18.030556,-88.45,"GBIF","H","CICY","1421400997","1421400997","PRESERVED_SPECIMEN","Cucurbita","BZ","Honey Camp","wild"
"117","Cucurbita_lundelliana",18.030556,-88.45,"GBIF","H","CICY","1421400992","1421400992","PRESERVED_SPECIMEN","Cucurbita","BZ","Honey Camp","wild"
"118","Cucurbita_lundelliana",18.05597956,-92.45477375,"GBIF","H","UJAT","1418239964","1418239964","PRESERVED_SPECIMEN","Cucurbita","MX","Camino a los Ejido Bitzal","wild"
"119","Cucurbita_lundelliana",18.092222,-89.048889,"GBIF","H","INECOL","1419346782","1419346782","PRESERVED_SPECIMEN","Cucurbita","MX","12 km antes de Dos Aguadas-Tres GarantÃ­as","wild"
"120","Cucurbita_lundelliana",18.124,-89.816,"GBIF","H","IBUNAM","370312810","370312810","UNKNOWN","Cucurbita","MX","A 2 Km al W de Calakmul  camino a La Laguna","wild"
"121","Cucurbita_lundelliana",18.12444,-89.81555,"GBIF","H","MO","1260046236","1260046236","PRESERVED_SPECIMEN","Cucurbita","MX","Mpio. Calakmul. A 2 km al W de Calakmul  camino a La Laguna. Selva mediana subperennifolia.","wild"
"122","Cucurbita_lundelliana",18.124444,-89.815556,"GBIF","H","IBUNAM","1423389137","1423389137","PRESERVED_SPECIMEN","Cucurbita","MX","A 2 Km al W de Calakmul  camino a La Laguna","wild"
"123","Cucurbita_lundelliana",18.141667,-92.875,"GBIF","H","RBG","1438859419","1438859419","PRESERVED_SPECIMEN","Cucurbita","MX","Ocuilzapotlan","wild"
"124","Cucurbita_lundelliana",18.141667,-92.875,"GBIF","H","RBG","1421515111","1421515111","PRESERVED_SPECIMEN","Cucurbita","MX","Ocuilzapotlan.","wild"
"125","Cucurbita_lundelliana",18.175,-89.291667,"GBIF","H","IBUNAM","1438857461","1438857461","PRESERVED_SPECIMEN","Cucurbita","MX","12 km antes de Dos Aguadas rumbo a Tres GarantÃ­as","wild"
"126","Cucurbita_lundelliana",18.175,-89.291667,"GBIF","H","IBUNAM","1421515761","1421515761","PRESERVED_SPECIMEN","Cucurbita","MX","12 km antes de Dos Aguadas rumbo a Tres GarantÃ­as.","wild"
"127","Cucurbita_lundelliana",18.22,-89.45,"GBIF","H","MO","1259102714","1259102714","PRESERVED_SPECIMEN","Cucurbita","MX","Mpio. Calakmul. Ejido Narciso Mendoza  zona urbana. Secundaria de selva mediana subperennifolia","wild"
"128","Cucurbita_lundelliana",18.236111,-89.452778,"GBIF","H","CICY","1421411403","1421411403","PRESERVED_SPECIMEN","Cucurbita","MX","CristÃ³bal ColÃ³n  2 km antes  reserva de la biÃ³sfera de Calakmul","wild"
"129","Cucurbita_lundelliana",18.26291434,-92.19326809,"GBIF","H","UJAT","1418240845","1418240845","PRESERVED_SPECIMEN","Cucurbita","MX","A 5 km de El Palmar","wild"
"130","Cucurbita_lundelliana",18.341667,-89.608333,"GBIF","H","IBUNAM","1438859629","1438859629","PRESERVED_SPECIMEN","Cucurbita","MX","2 km antes de Cristobal ColÃ³n  Reserva de la Biosfera de Calakmul","wild"
"131","Cucurbita_lundelliana",18.341667,-89.608333,"GBIF","H","IBUNAM","1421513473","1421513473","PRESERVED_SPECIMEN","Cucurbita","MX","2 Kms. antes de Cristobal ColÃ³n  Reserva de la Biosfera de Calakmul.","wild"
"132","Cucurbita_lundelliana",18.35,-88.483333,"GBIF","H","USDA_NPGS_GRIN","1305078619","1305078619","UNKNOWN","Cucurbita","BZ","","wild"
"133","Cucurbita_lundelliana",18.35,-88.48333,"GBIF","H","USA016","40605085","40605085","UNKNOWN","Cucurbita","BZ","Yo Chen. Lat/lon accurate to city level.","wild"
"134","Cucurbita_lundelliana",18.36010382,-92.55072188,"GBIF","H","UJAT","1418240022","1418240022","PRESERVED_SPECIMEN","Cucurbita","MX","RancherÃ­a Ribera Alta 1Âª  al SE de la EstaciÃ³n de la Reserva de la BiÃ³sfera Pantanos de Centla","wild"
"135","Cucurbita_lundelliana",18.38333,-88.38333,"GBIF","H","USA016","40605087","40605087","UNKNOWN","Cucurbita","BZ","Corozal  near sugar mill. Lat/lon accurate to city level.","wild"
"136","Cucurbita_lundelliana",18.383333,-88.383333,"GBIF","H","USDA_NPGS_GRIN","1305078615","1305078615","UNKNOWN","Cucurbita","BZ","","wild"
"137","Cucurbita_lundelliana",18.391667,-89.091667,"GBIF","H","IBUNAM","1438858976","1438858976","PRESERVED_SPECIMEN","Cucurbita","MX","Ejido Caobas","wild"
"138","Cucurbita_lundelliana",18.391667,-89.091667,"GBIF","H","IBUNAM","1421512432","1421512432","PRESERVED_SPECIMEN","Cucurbita","MX","Ejido Caobas.","wild"
"139","Cucurbita_lundelliana",18.39623,-88.389816,"GBIF","H","USDA_NPGS","1304898615","1304898615","UNKNOWN","Cucurbita","BZ","Corozal  near sugar mill; Lat/lon accurate to city level","wild"
"140","Cucurbita_lundelliana",18.4,-88.466667,"GBIF","H","USDA_NPGS_GRIN","1305078570","1305078570","UNKNOWN","Cucurbita","BZ","","wild"
"141","Cucurbita_lundelliana",18.41773,-88.453674,"GBIF","H","USDA_NPGS","1304898666","1304898666","UNKNOWN","Cucurbita","BZ","9 miles from the Mexican border on road to Chetumal  Quintana Roo","wild"
"142","Cucurbita_lundelliana",18.45,-90.111389,"GBIF","H","CAS","1438858075","1438858075","PRESERVED_SPECIMEN","Cucurbita","MX","TuxpeÃ±a","wild"
"143","Cucurbita_lundelliana",18.45,-90.111389,"GBIF","H","CICY","1421403111","1421403111","PRESERVED_SPECIMEN","Cucurbita","MX","TuxpeÃ±a","wild"
"144","Cucurbita_lundelliana",18.45,-90.083333,"GBIF","H","MO","1259709000","1259709000","PRESERVED_SPECIMEN","Cucurbita","MX","TuxpeÃ±a.","wild"
"145","Cucurbita_lundelliana",18.450833,-90.086944,"GBIF","H","MO","1259710829","1259710829","PRESERVED_SPECIMEN","Cucurbita","MX","TuxpeÃ±a.","wild"
"146","Cucurbita_lundelliana",18.458333,-90.125,"GBIF","H","CAS","1421513626","1421513626","PRESERVED_SPECIMEN","Cucurbita","MX","TuxpeÃ±a.","wild"
"147","Cucurbita_lundelliana",18.475,-88.691667,"GBIF","H","IBUNAM","371157269","371157269","PRESERVED_SPECIMEN","Cucurbita","MX","17 Km al O de Ucum","wild"
"148","Cucurbita_lundelliana",18.47568101,-92.67494716,"GBIF","H","UJAT","1418241662","1418241662","PRESERVED_SPECIMEN","Cucurbita","MX","Rancho La AtlÃ¡ntida  a orillas del rÃ­o Grijalva  4 km a la derecha del puente a Frontera","wild"
"149","Cucurbita_lundelliana",18.48,-88.68,"GBIF","H","MO","1260518493","1260518493","PRESERVED_SPECIMEN","Cucurbita","MX","A 18 kms al oeste de Ucum  o a 5 kms al este de Nachi Cocom  en caserÃ­o abandonado","wild"
"150","Cucurbita_lundelliana",18.491667,-88.691667,"GBIF","H","IBUNAM","1438858895","1438858895","PRESERVED_SPECIMEN","Cucurbita","MX","18 km al W de Ucum o 5 km al E de Nachi Cocom","wild"
"151","Cucurbita_lundelliana",18.491667,-88.691667,"GBIF","H","IBUNAM","1421514876","1421514876","PRESERVED_SPECIMEN","Cucurbita","MX","18 km al W de Ucum o 5 km al E de Nachi Cocom.","wild"
